rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260528,솔브레인,357780,주식등의대량보유상황보고서(일반),20260528000627,insider
20260506,솔브레인,357780,주식등의대량보유상황보고서(일반),20260506000534,insider
20260401,솔브레인,357780,주식등의대량보유상황보고서(약식),20260401004390,insider
20260330,솔브레인,357780,주식등의대량보유상황보고서(일반),20260330000583,insider
20260310,솔브레인,357780,주식등의대량보유상황보고서(일반),20260310002673,insider
20260310,솔브레인,357780,주식등의대량보유상황보고서(약식),20260310002274,insider
20260303,솔브레인,357780,주식등의대량보유상황보고서(약식),20260303002674,insider
20260223,솔브레인,357780,주식등의대량보유상황보고서(일반),20260223003461,insider
20260211,솔브레인,357780,주식등의대량보유상황보고서(일반),20260211000788,insider
20260210,솔브레인,357780,주식등의대량보유상황보고서(약식),20260210000215,insider
20260205,솔브레인,357780,주식등의대량보유상황보고서(일반),20260205000540,insider
20260205,솔브레인,357780,주식등의대량보유상황보고서(약식),20260205000488,insider
20260204,솔브레인,357780,현금ㆍ현물배당결정              ,20260204900713,dividend
20260204,솔브레인,357780,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260204900729,dividend
20260122,솔브레인,357780,주식등의대량보유상황보고서(일반),20260122000270,insider
20260109,솔브레인,357780,주식등의대량보유상황보고서(일반),20260109000592,insider
20251223,솔브레인,357780,주식등의대량보유상황보고서(일반),20251223000689,insider
20251211,솔브레인,357780,주식등의대량보유상황보고서(일반),20251211000339,insider
20251201,솔브레인,357780,주식등의대량보유상황보고서(일반),20251201000497,insider
20251105,솔브레인,357780,주식등의대량보유상황보고서(일반),20251105000228,insider
20251030,솔브레인,357780,주식등의대량보유상황보고서(일반),20251030000448,insider
20251001,솔브레인,357780,주식등의대량보유상황보고서(약식),20251001000275,insider
20250926,솔브레인,357780,주식등의대량보유상황보고서(일반),20250926000492,insider
20250808,솔브레인,357780,주식등의대량보유상황보고서(일반),20250808000486,insider
20250730,솔브레인,357780,주식등의대량보유상황보고서(약식),20250730000265,insider
20250728,솔브레인,357780,주식등의대량보유상황보고서(일반),20250728000281,insider
20250617,솔브레인,357780,주식등의대량보유상황보고서(일반),20250617000284,insider
