rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260406,RFHIC,218410,주식등의대량보유상황보고서(약식),20260406003425,insider
20260401,RFHIC,218410,주식등의대량보유상황보고서(약식),20260401004698,insider
20260313,RFHIC,218410,주식등의대량보유상황보고서(약식),20260313000726,insider
20260313,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20260313000554,insider
20260313,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20260313000528,insider
20260313,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20260313000509,insider
20260313,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20260313000490,insider
20260223,RFHIC,218410,주식등의대량보유상황보고서(일반),20260223001307,insider
20260223,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20260223001236,insider
20260212,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20260212000329,insider
20260212,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20260212000322,insider
20260212,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20260212000312,insider
20260206,RFHIC,218410,주식등의대량보유상황보고서(약식),20260206001505,insider
20260127,RFHIC,218410,현금ㆍ현물배당결정              ,20260127900150,dividend
20260102,RFHIC,218410,주식등의대량보유상황보고서(약식),20260102000352,insider
20251126,RFHIC,218410,주식등의대량보유상황보고서(일반),20251126000270,insider
20251111,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20251111000264,insider
20251111,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20251111000260,insider
20251111,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20251111000249,insider
20251111,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20251111000236,insider
20251016,RFHIC,218410,자기주식처분결과보고서,20251016000334,buyback
20251001,RFHIC,218410,주요사항보고서(자기주식처분결정),20251001000667,buyback
20251001,RFHIC,218410,주식등의대량보유상황보고서(약식),20251001000257,insider
20250917,RFHIC,218410,주식등의대량보유상황보고서(일반),20250917000182,insider
20250821,RFHIC,218410,수시공시의무관련사항(공정공시)              (주주가치 제고를 위한 중장기 배당 정책 안내),20250821900112,dividend
20250806,RFHIC,218410,주식등의대량보유상황보고서(일반),20250806000151,insider
20250730,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20250730000057,insider
20250730,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20250730000054,insider
20250730,RFHIC,218410,임원ㆍ주요주주특정증권등소유상황보고서,20250730000050,insider
