rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260514,피에스케이홀딩스,031980,주식등의대량보유상황보고서(일반),20260514000168,insider
20260415,피에스케이홀딩스,031980,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260415000376,insider
20260415,피에스케이홀딩스,031980,주식등의대량보유상황보고서(일반),20260415000187,insider
20260401,피에스케이홀딩스,031980,주식등의대량보유상황보고서(약식),20260401002332,insider
20260327,피에스케이홀딩스,031980,주식등의대량보유상황보고서(일반),20260327000027,insider
20260220,피에스케이홀딩스,031980,현금ㆍ현물배당결정              ,20260220900502,dividend
20260204,피에스케이홀딩스,031980,주식등의대량보유상황보고서(일반),20260204000409,insider
20260130,피에스케이홀딩스,031980,임원ㆍ주요주주특정증권등소유상황보고서,20260130000299,insider
20250813,피에스케이홀딩스,031980,주식등의대량보유상황보고서(일반),20250813000103,insider
20250731,피에스케이홀딩스,031980,주식등의대량보유상황보고서(일반),20250731000305,insider
