rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260402,오리온홀딩스,001800,주식등의대량보유상황보고서(일반),20260402003264,insider
20260211,오리온홀딩스,001800,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260211800321,dividend
20260211,오리온홀딩스,001800,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260211800301,dividend
20260211,오리온홀딩스,001800,현금ㆍ현물배당결정              ,20260211800304,dividend
20260211,오리온홀딩스,001800,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260211800291,dividend
20260122,오리온홀딩스,001800,주식등의대량보유상황보고서(일반),20260122000403,insider
20251231,오리온홀딩스,001800,주식등의대량보유상황보고서(일반),20251231000486,insider
20251216,오리온홀딩스,001800,기타경영사항(자율공시)              (배당기준일 안내),20251216800976,dividend
20251209,오리온홀딩스,001800,주식등의대량보유상황보고서(일반),20251209000042,insider
20251107,오리온홀딩스,001800,주식등의대량보유상황보고서(일반),20251107000082,insider
20251002,오리온홀딩스,001800,주식등의대량보유상황보고서(일반),20251002000500,insider
20251001,오리온홀딩스,001800,주식등의대량보유상황보고서(약식),20251001000219,insider
20250710,오리온홀딩스,001800,주식등의대량보유상황보고서(일반),20250710000326,insider
