rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260527,이수페타시스,007660,주식등의대량보유상황보고서(일반),20260527000415,insider
20260522,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20260522000346,insider
20260512,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20260512000531,insider
20260423,이수페타시스,007660,주식등의대량보유상황보고서(일반),20260423000602,insider
20260402,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20260402001734,insider
20260401,이수페타시스,007660,주식등의대량보유상황보고서(약식),20260401004039,insider
20260312,이수페타시스,007660,주식등의대량보유상황보고서(일반),20260312000876,insider
20260310,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20260310002030,insider
20260304,이수페타시스,007660,주식등의대량보유상황보고서(약식),20260304000180,insider
20260226,이수페타시스,007660,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260226800951,dividend
20260226,이수페타시스,007660,현금ㆍ현물배당결정              ,20260226800925,dividend
20260223,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20260223003525,insider
20260223,이수페타시스,007660,주식등의대량보유상황보고서(일반),20260223003260,insider
20260211,이수페타시스,007660,주식등의대량보유상황보고서(약식),20260211000999,insider
20260205,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20260205000265,insider
20260113,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20260113000377,insider
20260108,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20260108000571,insider
20260108,이수페타시스,007660,주식등의대량보유상황보고서(약식),20260108000352,insider
20260105,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20260105000256,insider
20260102,이수페타시스,007660,주식등의대량보유상황보고서(일반),20260102000270,insider
20260102,이수페타시스,007660,주식등의대량보유상황보고서(약식),20260102000208,insider
20251224,이수페타시스,007660,기타경영사항(자율공시)              ((배당기준일 안내)),20251224800786,dividend
20251219,이수페타시스,007660,주식등의대량보유상황보고서(약식),20251219000301,insider
20251212,이수페타시스,007660,주식등의대량보유상황보고서(약식),20251212000080,insider
20251201,이수페타시스,007660,주식등의대량보유상황보고서(약식),20251201000421,insider
20251127,이수페타시스,007660,주식등의대량보유상황보고서(일반),20251127001383,insider
20251127,이수페타시스,007660,최대주주등소유주식변동신고서              ,20251127800895,insider
20251110,이수페타시스,007660,주식등의대량보유상황보고서(일반),20251110000229,insider
20251001,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20251001000338,insider
20250905,이수페타시스,007660,주식등의대량보유상황보고서(일반),20250905000486,insider
20250703,이수페타시스,007660,임원ㆍ주요주주특정증권등소유상황보고서,20250703000328,insider
20250702,이수페타시스,007660,주식등의대량보유상황보고서(약식),20250702000227,insider
