rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260326,한국앤컴퍼니,000240,[기재정정]주식등의대량보유상황보고서(일반),20260326000127,insider
20260312,한국앤컴퍼니,000240,임원ㆍ주요주주특정증권등소유상황보고서,20260312001391,insider
20260304,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20260304000368,insider
20260224,한국앤컴퍼니,000240,임원ㆍ주요주주특정증권등소유상황보고서,20260224000616,insider
20260220,한국앤컴퍼니,000240,현금ㆍ현물배당결정              ,20260220801293,dividend
20260220,한국앤컴퍼니,000240,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260220801291,dividend
20260220,한국앤컴퍼니,000240,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260220800562,dividend
20260220,한국앤컴퍼니,000240,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260220800556,dividend
20260114,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20260114000147,insider
20260108,한국앤컴퍼니,000240,임원ㆍ주요주주특정증권등소유상황보고서,20260108000032,insider
20251222,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20251222000009,insider
20251128,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20251128000541,insider
20251120,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20251120000041,insider
20251002,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20251002000126,insider
20250919,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20250919000224,insider
20250909,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20250909000223,insider
20250909,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20250909000050,insider
20250820,한국앤컴퍼니,000240,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250820800384,dividend
20250820,한국앤컴퍼니,000240,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20250820800379,dividend
20250807,한국앤컴퍼니,000240,현금ㆍ현물배당결정              ,20250807800515,dividend
20250807,한국앤컴퍼니,000240,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250807800511,dividend
20250618,한국앤컴퍼니,000240,주식등의대량보유상황보고서(일반),20250618000285,insider
