rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260601,코오롱인더,120110,주식등의대량보유상황보고서(약식),20260601001857,insider
20260518,코오롱인더,120110,최대주주등소유주식변동신고서              ,20260518800816,insider
20260427,코오롱인더,120110,주식등의대량보유상황보고서(약식),20260427000643,insider
20260427,코오롱인더,120110,임원ㆍ주요주주특정증권등소유상황보고서,20260427000086,insider
20260408,코오롱인더,120110,임원ㆍ주요주주특정증권등소유상황보고서,20260408000265,insider
20260408,코오롱인더,120110,임원ㆍ주요주주특정증권등소유상황보고서,20260408000240,insider
20260408,코오롱인더,120110,임원ㆍ주요주주특정증권등소유상황보고서,20260408000209,insider
20260408,코오롱인더,120110,주식등의대량보유상황보고서(일반),20260408000205,insider
20260408,코오롱인더,120110,임원ㆍ주요주주특정증권등소유상황보고서,20260408000201,insider
20260408,코오롱인더,120110,최대주주등소유주식변동신고서              ,20260408800162,insider
20260402,코오롱인더,120110,임원ㆍ주요주주특정증권등소유상황보고서,20260402002458,insider
20260402,코오롱인더,120110,임원ㆍ주요주주특정증권등소유상황보고서,20260402002107,insider
20260401,코오롱인더,120110,주식등의대량보유상황보고서(약식),20260401004168,insider
20260331,코오롱인더,120110,임원ㆍ주요주주특정증권등소유상황보고서,20260331002180,insider
20260325,코오롱인더,120110,최대주주등소유주식변동신고서              ,20260325800181,insider
20260226,코오롱인더,120110,현금ㆍ현물배당결정              ,20260226800906,dividend
20260226,코오롱인더,120110,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260226800885,dividend
20260102,코오롱인더,120110,주식등의대량보유상황보고서(약식),20260102000314,insider
20251128,코오롱인더,120110,주식등의대량보유상황보고서(일반),20251128001928,insider
20251128,코오롱인더,120110,임원ㆍ주요주주특정증권등소유상황보고서,20251128001771,insider
20251128,코오롱인더,120110,최대주주등소유주식변동신고서              ,20251128800909,insider
20251001,코오롱인더,120110,주식등의대량보유상황보고서(약식),20251001000554,insider
20250930,코오롱인더,120110,주식등의대량보유상황보고서(일반),20250930000660,insider
20250807,코오롱인더,120110,[기재정정]현금ㆍ현물배당결정              ,20250807800241,dividend
20250807,코오롱인더,120110,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250807800169,dividend
20250804,코오롱인더,120110,주식등의대량보유상황보고서(일반),20250804000259,insider
