rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260430,코스메카코리아,241710,주식등의대량보유상황보고서(일반),20260430001567,insider
20260402,코스메카코리아,241710,임원ㆍ주요주주특정증권등소유상황보고서,20260402002223,insider
20260313,코스메카코리아,241710,주식등의대량보유상황보고서(일반),20260313000052,insider
20260220,코스메카코리아,241710,현금ㆍ현물배당결정              ,20260220900640,dividend
20260209,코스메카코리아,241710,주식등의대량보유상황보고서(약식),20260209000457,insider
20260105,코스메카코리아,241710,임원ㆍ주요주주특정증권등소유상황보고서,20260105000315,insider
20251202,코스메카코리아,241710,주식등의대량보유상황보고서(약식),20251202000337,insider
20251001,코스메카코리아,241710,주식등의대량보유상황보고서(약식),20251001000604,insider
20251001,코스메카코리아,241710,임원ㆍ주요주주특정증권등소유상황보고서,20251001000450,insider
20250918,코스메카코리아,241710,주식등의대량보유상황보고서(일반),20250918000218,insider
20250801,코스메카코리아,241710,주식등의대량보유상황보고서(약식),20250801000461,insider
20250703,코스메카코리아,241710,임원ㆍ주요주주특정증권등소유상황보고서,20250703000394,insider
20250702,코스메카코리아,241710,주식등의대량보유상황보고서(약식),20250702000098,insider
