rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260529,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260529001946,insider
20260529,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260529001927,insider
20260429,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260429001112,insider
20260429,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260429001066,insider
20260330,메리츠금융지주,138040,최대주주등소유주식변동신고서              ,20260330801973,insider
20260330,메리츠금융지주,138040,주식등의대량보유상황보고서(일반),20260330001598,insider
20260330,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260330001545,insider
20260330,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260330001524,insider
20260330,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260330001504,insider
20260330,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260330001482,insider
20260326,메리츠금융지주,138040,주요사항보고서(자기주식취득신탁계약체결결정),20260326000277,buyback
20260326,메리츠금융지주,138040,주요사항보고서(자기주식취득신탁계약해지결정),20260326000117,buyback
20260226,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260226006452,insider
20260226,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260226006389,insider
20260209,메리츠금융지주,138040,주요사항보고서(자기주식취득신탁계약체결결정),20260209000461,buyback
20260209,메리츠금융지주,138040,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260209801086,dividend
20260209,메리츠금융지주,138040,주요사항보고서(자기주식취득신탁계약해지결정),20260209000141,buyback
20260206,메리츠금융지주,138040,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260206802104,dividend
20260113,메리츠금융지주,138040,최대주주등소유주식변동신고서              ,20260113800547,insider
20260113,메리츠금융지주,138040,주식등의대량보유상황보고서(일반),20260113000702,insider
20260113,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260113000693,insider
20260108,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20260108000594,insider
20251230,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20251230000702,insider
20251230,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20251230000688,insider
20251128,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20251128001822,insider
20251128,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20251128001792,insider
20251120,메리츠금융지주,138040,최대주주등소유주식변동신고서              ,20251120800529,insider
20251120,메리츠금융지주,138040,주식등의대량보유상황보고서(일반),20251120000434,insider
20251120,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20251120000425,insider
20251030,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20251030000435,insider
20251030,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20251030000429,insider
20251017,메리츠금융지주,138040,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20251017800436,dividend
20251017,메리츠금융지주,138040,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20251017800428,dividend
20250926,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250926000584,insider
20250926,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250926000573,insider
20250827,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250827000476,insider
20250827,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250827000471,insider
20250820,메리츠금융지주,138040,주요사항보고서(자기주식취득신탁계약체결결정),20250820000193,buyback
20250820,메리츠금융지주,138040,주요사항보고서(자기주식취득신탁계약해지결정),20250820000169,buyback
20250818,메리츠금융지주,138040,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250818800341,dividend
20250818,메리츠금융지주,138040,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20250818800325,dividend
20250724,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250724000508,insider
20250724,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250724000505,insider
20250724,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250724000498,insider
20250709,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250709000371,insider
20250630,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250630000722,insider
20250630,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250630000691,insider
20250613,메리츠금융지주,138040,임원ㆍ주요주주특정증권등소유상황보고서,20250613000386,insider
