rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260401,현대제철,004020,주식등의대량보유상황보고서(약식),20260401001935,insider
20260331,현대제철,004020,최대주주등소유주식변동신고서              ,20260331803086,insider
20260331,현대제철,004020,주식등의대량보유상황보고서(일반),20260331003265,insider
20260225,현대제철,004020,임원ㆍ주요주주특정증권등소유상황보고서,20260225004490,insider
20260210,현대제철,004020,임원ㆍ주요주주특정증권등소유상황보고서,20260210000400,insider
20260210,현대제철,004020,최대주주등소유주식변동신고서              ,20260210800410,insider
20260210,현대제철,004020,주식등의대량보유상황보고서(일반),20260210000170,insider
20260130,현대제철,004020,현금ㆍ현물배당결정              ,20260130800485,dividend
20260130,현대제철,004020,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260130800474,dividend
20260115,현대제철,004020,임원ㆍ주요주주특정증권등소유상황보고서,20260115000197,insider
20260107,현대제철,004020,임원ㆍ주요주주특정증권등소유상황보고서,20260107000720,insider
20260107,현대제철,004020,임원ㆍ주요주주특정증권등소유상황보고서,20260107000709,insider
20260107,현대제철,004020,최대주주등소유주식변동신고서              ,20260107800708,insider
20260107,현대제철,004020,주식등의대량보유상황보고서(일반),20260107000617,insider
20251119,현대제철,004020,주식등의대량보유상황보고서(약식),20251119000238,insider
20251001,현대제철,004020,주식등의대량보유상황보고서(약식),20251001000330,insider
20250909,현대제철,004020,임원ㆍ주요주주특정증권등소유상황보고서,20250909000098,insider
20250703,현대제철,004020,임원ㆍ주요주주특정증권등소유상황보고서,20250703000247,insider
20250702,현대제철,004020,주식등의대량보유상황보고서(약식),20250702000265,insider
