rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260416,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20260416000283,insider
20260406,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20260406003159,insider
20260313,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20260313000677,insider
20260115,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20260115000086,insider
20260106,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20260106000494,insider
20251111,제이앤티씨,204270,자기주식처분결과보고서,20251111000311,buyback
20251103,제이앤티씨,204270,주요사항보고서(자기주식처분결정),20251103000196,buyback
20251103,제이앤티씨,204270,주요사항보고서(자기주식처분결정),20251103000174,buyback
20251103,제이앤티씨,204270,주요사항보고서(자기주식처분결정),20251103000155,buyback
20251015,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20251015000215,insider
20251001,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20251001000397,insider
20250728,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20250728000379,insider
20250710,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20250710000333,insider
20250704,제이앤티씨,204270,주식등의대량보유상황보고서(일반),20250704000474,insider
