rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260410,씨어스,458870,임원ㆍ주요주주특정증권등소유상황보고서,20260410003221,insider
20260410,씨어스,458870,임원ㆍ주요주주특정증권등소유상황보고서,20260410003175,insider
20260410,씨어스,458870,임원ㆍ주요주주특정증권등소유상황보고서,20260410003118,insider
20260410,씨어스,458870,임원ㆍ주요주주특정증권등소유상황보고서,20260410003089,insider
20260410,씨어스,458870,임원ㆍ주요주주특정증권등소유상황보고서,20260410003066,insider
20260410,씨어스,458870,임원ㆍ주요주주특정증권등소유상황보고서,20260410003022,insider
20260401,씨어스,458870,임원ㆍ주요주주특정증권등소유상황보고서,20260401004396,insider
20260220,씨어스,458870,임원ㆍ주요주주특정증권등소유상황보고서,20260220002337,insider
20251016,씨어스,458870,주식등의대량보유상황보고서(약식),20251016000257,insider
20250829,씨어스,458870,주식등의대량보유상황보고서(약식),20250829001998,insider
20250814,씨어스,458870,임원ㆍ주요주주특정증권등소유상황보고서,20250814004257,insider
20250709,씨어스,458870,주식등의대량보유상황보고서(약식),20250709000367,insider
20250626,씨어스,458870,주식등의대량보유상황보고서(약식),20250626000455,insider
20250624,씨어스,458870,[기재정정]주식등의대량보유상황보고서(약식),20250624000209,insider
