period,group_name,keywords,chunk_id,ratio,anchor_ratio,anchor_relative_ratio,anchor_relative_ratio_winsorized,low_anchor_flag,saturation_flag,anchor_saturation_flag,zero_ratio_flag,missing_flag,data_quality_score,ratio_momentum_1m,ratio_momentum_3m,ratio_momentum_6m,ratio_zscore_12m,ratio_zscore_24m,anchor_relative_momentum_1m,anchor_relative_momentum_3m,anchor_relative_momentum_6m,anchor_relative_zscore_12m,anchor_relative_zscore_24m,relative_rank,relative_rank_pct,relative_zscore_cross_sectional,top_20pct_flag,bottom_20pct_flag,factor_family_recent_strength,recent_strength_score,recent_strength_bucket,factor_family_market_relative,market_relative_score,market_relative_bucket,factor_family_cross_sector,cross_sector_rank_score,cross_sector_rank_bucket
2022-06-01,cosmetics,화장품|K뷰티|화장품주,4,0.15424,24.39535,0.6322516381195596,0.6322516381195596,False,False,False,False,False,100,-0.054400000000000004,-0.009700000000000014,-0.0018299999999999983,-1.058203554644153,-1.2954810097108762,-0.5501883571878582,-0.27819534392141,-0.2798474228397717,-1.5587387772026235,-1.2491829430356791,13.0,0.37142857142857144,-0.3785813676643325,False,False,same_sector_recent_strength,-1.5615207306418377,weakening,market_relative_strength,-1.5587387772026235,weak,cross_sector_current_rank,0.37142857142857144,middle
2022-07-01,cosmetics,화장품|K뷰티|화장품주,4,0.13319,18.66685,0.7135108494470144,0.7135108494470144,False,False,False,False,False,100,-0.021049999999999985,-0.07472999999999999,-0.04769999999999999,-1.8074416869623726,-2.0718101955656136,0.08125921132745473,-0.6663734478652241,-0.039771251764050275,-1.0329076706349472,-0.893846303736155,12.0,0.34285714285714286,-0.4056210424554663,False,False,same_sector_recent_strength,-1.0395714051135994,weakening,market_relative_strength,-1.0329076706349472,weak,cross_sector_current_rank,0.34285714285714286,middle
2022-08-01,cosmetics,화장품|K뷰티|화장품주,4,0.13193,14.71472,0.8965851881653201,0.8965851881653201,False,False,False,False,False,100,-0.0012600000000000111,-0.07671,-0.04711000000000001,-1.540522150120007,-1.8699757733321203,0.1830743387183057,-0.28585480714209777,0.03354716320354556,-0.2767586216388772,-0.18743552464897142,12.0,0.34285714285714286,-0.39193979375606247,False,False,same_sector_recent_strength,-0.2796171697102982,neutral,market_relative_strength,-0.2767586216388772,weak,cross_sector_current_rank,0.34285714285714286,middle
2022-09-01,cosmetics,화장품|K뷰티|화장품주,4,0.13418,19.95841,0.6722980437820447,0.6722980437820447,False,False,False,False,False,100,0.002250000000000002,-0.020059999999999995,-0.02976000000000001,-1.2043819596811596,-1.6063187588040453,-0.22428714438327535,0.040046405662485074,-0.2381489382589249,-1.0687058989563112,-1.016479774264855,11.0,0.3142857142857143,-0.4073201697754927,False,False,same_sector_recent_strength,-1.0683054348996863,recovering,market_relative_strength,-1.0687058989563112,weak,cross_sector_current_rank,0.3142857142857143,middle
2022-10-01,cosmetics,화장품|K뷰티|화장품주,4,0.15634,17.5085,0.8929377159665306,0.8929377159665306,False,False,False,False,False,100,0.022160000000000013,0.023150000000000004,-0.05157999999999999,-0.31028546257323225,-0.6280888780612731,0.22063967218448588,0.17942686651951623,-0.4869465813457079,0.0097035839980107,-0.14713508886154114,14.0,0.4,-0.3380452750432892,False,False,same_sector_recent_strength,0.011497852663205863,neutral,market_relative_strength,0.0097035839980107,weak,cross_sector_current_rank,0.4,middle
2022-11-01,cosmetics,화장품|K뷰티|화장품주,4,0.15661,16.06168,0.9750536681094382,0.9750536681094382,False,False,False,False,False,100,0.00026999999999999247,0.024680000000000007,-0.05202999999999999,-0.26579799017493533,-0.5981760666227647,0.08211595214290757,0.0784684799441181,-0.20738632719797967,0.3593627203441501,0.17896384066148896,12.0,0.34285714285714286,-0.3471475309902899,False,False,same_sector_recent_strength,0.3601474051435913,neutral,market_relative_strength,0.3593627203441501,weak,cross_sector_current_rank,0.34285714285714286,middle
2022-12-01,cosmetics,화장품|K뷰티|화장품주,4,0.16859,13.88328,1.2143383984188174,1.2143383984188174,False,False,False,False,False,100,0.01197999999999999,0.034409999999999996,0.014350000000000002,0.15156302399965582,-0.06376799098823137,0.23928473030937925,0.5420403546367727,0.5820867602992578,1.2553395278961477,1.10713789660229,15.0,0.42857142857142855,-0.35251803965755946,False,False,same_sector_recent_strength,1.2607599314425153,strong,market_relative_strength,1.2553395278961477,weak,cross_sector_current_rank,0.42857142857142855,middle
2023-01-01,cosmetics,화장품|K뷰티|화장품주,4,0.17661,13.93455,1.267425212870168,1.267425212870168,False,False,False,False,False,100,0.00802,0.020269999999999982,0.043419999999999986,0.47571603219681974,0.4089336182335766,0.05308681445135055,0.37448749690363736,0.5539143634231536,1.231512049879949,1.241202219272069,17.0,0.4857142857142857,-0.3441506784644278,False,False,same_sector_recent_strength,1.2352569248489853,strong,market_relative_strength,1.231512049879949,weak,cross_sector_current_rank,0.4857142857142857,middle
2023-02-01,cosmetics,화장품|K뷰티|화장품주,4,0.14525,12.77414,1.1370628472836528,1.1370628472836528,False,False,False,False,False,100,-0.03136,-0.011360000000000009,0.013319999999999999,-0.6225760520027809,-1.0697946318086307,-0.13036236558651515,0.16200917917421465,0.24047765911833274,0.5987143298112513,0.6251973417403608,15.0,0.42857142857142855,-0.35190864979346165,False,False,same_sector_recent_strength,0.6003344216029934,neutral,market_relative_strength,0.5987143298112513,weak,cross_sector_current_rank,0.42857142857142855,middle
2023-03-01,cosmetics,화장품|K뷰티|화장품주,4,0.16084,14.67573,1.0959591107222606,1.0959591107222606,False,False,False,False,False,100,0.01559000000000002,-0.007749999999999979,0.026660000000000017,-0.013646116247431016,-0.26623876946496156,-0.04110373656139221,-0.11837928769655681,0.4236610669402159,0.36857869342738003,0.3831447220527366,13.0,0.37142857142857144,-0.36748102411146244,False,False,same_sector_recent_strength,0.36739490055041446,cooling,market_relative_strength,0.36857869342738003,weak,cross_sector_current_rank,0.37142857142857144,middle
2023-04-01,cosmetics,화장품|K뷰티|화장품주,4,0.15358,13.54515,1.1338375728581818,1.1338375728581818,False,False,False,False,False,100,-0.0072600000000000164,-0.023029999999999995,-0.0027600000000000124,-0.14373036258762215,-0.5876777630169242,0.037878462135921165,-0.1335876400119862,0.24089985689165117,0.6733542209715047,0.5202272092722305,14.0,0.4,-0.40425891308894046,False,False,same_sector_recent_strength,0.6720183445713848,cooling,market_relative_strength,0.6733542209715047,weak,cross_sector_current_rank,0.4,middle
2023-05-01,cosmetics,화장품|K뷰티|화장품주,4,0.17381,11.33791,1.5329985861591773,1.5329985861591773,False,False,False,False,False,100,0.020229999999999998,0.028560000000000002,0.017199999999999993,1.3128129178592052,0.4545647162987985,0.3991610133009955,0.39593573887552447,0.5579449180497391,1.9345179298100386,2.053031967262776,15.0,0.42857142857142855,-0.37950049907554306,False,False,same_sector_recent_strength,1.9384772871987939,strong,market_relative_strength,1.9345179298100386,weak,cross_sector_current_rank,0.42857142857142855,middle
2023-06-01,cosmetics,화장품|K뷰티|화장품주,4,0.13297,11.16744,1.1906936594241833,1.1906936594241833,False,False,False,False,False,100,-0.04083999999999999,-0.027870000000000006,-0.035619999999999985,-1.1597397457161573,-1.4593972400139608,-0.342304926734994,0.09473454870192266,-0.02364473899463415,0.535673876128942,0.6465304984226306,12.0,0.34285714285714286,-0.38852113397178567,False,False,same_sector_recent_strength,0.5366212216159613,neutral,market_relative_strength,0.535673876128942,weak,cross_sector_current_rank,0.34285714285714286,middle
2023-07-01,cosmetics,화장품|K뷰티|화장품주,4,0.12963,12.39541,1.045790336906968,1.045790336906968,False,False,False,False,False,100,-0.0033400000000000096,-0.02395,-0.046979999999999994,-1.313391313042588,-1.4936876156945185,-0.14490332251721516,-0.08804723595121366,-0.22163487596319986,-0.19312771139561763,0.06144909012002866,12.0,0.34285714285714286,-0.41711023408241815,False,False,same_sector_recent_strength,-0.19400818375512976,neutral,market_relative_strength,-0.19312771139561763,weak,cross_sector_current_rank,0.34285714285714286,middle
2023-08-01,cosmetics,화장품|K뷰티|화장품주,4,0.19627,12.83179,1.5295605679332347,1.5295605679332347,False,False,False,False,False,100,0.06664,0.022460000000000008,0.05102000000000001,1.9705547589300412,1.4447605325289559,0.4837702310262666,-0.003438018225942585,0.3924977206495819,1.6018225520772846,1.8408555905855353,16.0,0.45714285714285713,-0.37256297438808594,False,False,same_sector_recent_strength,1.6017881718950253,cooling,market_relative_strength,1.6018225520772846,weak,cross_sector_current_rank,0.45714285714285713,middle
2023-09-01,cosmetics,화장품|K뷰티|화장품주,4,0.13635,10.18221,1.339100254267001,1.339100254267001,False,False,False,False,False,100,-0.05992,0.003379999999999994,-0.024490000000000012,-1.0612747015347166,-1.090080570360243,-0.19046031366623373,0.1484065948428177,0.24314114354474037,0.7214819311712846,1.1520229649153522,12.0,0.34285714285714286,-0.3926857784046916,False,False,same_sector_recent_strength,0.7229659971197128,neutral,market_relative_strength,0.7214819311712846,weak,cross_sector_current_rank,0.34285714285714286,middle
2023-10-01,cosmetics,화장품|K뷰티|화장품주,4,0.13948,14.6122,0.9545448324003232,0.9545448324003232,False,False,False,False,False,100,0.003129999999999994,0.009849999999999998,-0.014100000000000001,-0.8038739750756622,-0.8856016784782985,-0.3845554218666778,-0.09124550450664493,-0.1792927404578586,-1.2984651856463783,-0.36265320045994504,14.0,0.4,-0.36805136350648643,False,False,same_sector_recent_strength,-1.2993776406914448,weakening,market_relative_strength,-1.2984651856463783,weak,cross_sector_current_rank,0.4,middle
2023-11-01,cosmetics,화장품|K뷰티|화장품주,4,0.13355,15.4067,0.8668306645809939,0.8668306645809939,False,False,False,False,False,100,-0.005929999999999991,-0.06272,-0.04025999999999999,-0.9546821020298334,-1.0544017780353834,-0.08771416781932928,-0.6627299033522408,-0.6661679215781834,-1.5967060196147824,-0.7062699704582827,12.0,0.34285714285714286,-0.3533320359938078,False,False,same_sector_recent_strength,-1.6033333186483048,weakening,market_relative_strength,-1.5967060196147824,weak,cross_sector_current_rank,0.34285714285714286,middle
2023-12-01,cosmetics,화장품|K뷰티|화장품주,4,0.12947,10.99896,1.177111290522013,1.177111290522013,False,False,False,False,False,100,-0.00408,-0.006879999999999997,-0.003500000000000003,-0.968811182624854,-1.1435786895818585,0.310280625941019,-0.16198896374498806,-0.01358236890217035,-0.05953164533452049,0.4771628148291066,12.0,0.34285714285714286,-0.380813691532437,False,False,same_sector_recent_strength,-0.06115153497197037,neutral,market_relative_strength,-0.05953164533452049,weak,cross_sector_current_rank,0.34285714285714286,middle
2024-01-01,cosmetics,화장품|K뷰티|화장품주,4,0.13945,14.49281,0.96220125703711,0.96220125703711,False,False,False,False,False,100,0.009979999999999989,-3.0000000000002247e-05,0.009819999999999995,-0.39654884627598913,-0.6751526185527296,-0.2149100334849029,0.0076564246367868405,-0.08358907986985809,-0.9508800656564906,-0.4201268997474392,14.0,0.4,-0.35930660853427693,False,False,same_sector_recent_strength,-0.9508035014101228,recovering,market_relative_strength,-0.9508800656564906,weak,cross_sector_current_rank,0.4,middle
2024-02-01,cosmetics,화장품|K뷰티|화장품주,4,0.13555,11.2475,1.2051567014892195,1.2051567014892195,False,False,False,False,False,100,-0.003899999999999987,0.0020000000000000018,-0.060719999999999996,-0.5401843344220558,-0.7663867411772642,0.24295544445210948,0.3383260369082256,-0.3244038664440152,0.1681567196051019,0.5172347133828618,16.0,0.45714285714285713,-0.3797944804695486,False,False,same_sector_recent_strength,0.17153997997418416,neutral,market_relative_strength,0.1681567196051019,weak,cross_sector_current_rank,0.45714285714285713,middle
2024-03-01,cosmetics,화장품|K뷰티|화장품주,4,0.13861,11.57219,1.197785380295346,1.197785380295346,False,False,False,False,False,100,0.003060000000000007,0.00914000000000001,0.002260000000000012,-0.3088910670970944,-0.5937974812309835,-0.007371321193873515,0.02067408977333307,-0.141314873971655,0.09393377919996306,0.4405456451013009,12.0,0.34285714285714286,-0.3819053179953791,False,False,same_sector_recent_strength,0.09414052009769638,neutral,market_relative_strength,0.09393377919996306,weak,cross_sector_current_rank,0.34285714285714286,middle
2024-04-01,cosmetics,화장품|K뷰티|화장품주,4,0.15592,14.06868,1.108277393472593,1.108277393472593,False,False,False,False,False,100,0.017309999999999992,0.016470000000000012,0.01644000000000001,0.5298371772402881,0.2362863452773718,-0.08950798682275307,0.1460761364354829,0.15373256107226974,-0.3192971126945358,0.1204608129443668,15.0,0.42857142857142855,-0.37481183910880567,False,False,same_sector_recent_strength,-0.31783635133018096,recovering,market_relative_strength,-0.3192971126945358,weak,cross_sector_current_rank,0.42857142857142855,middle
2024-05-01,cosmetics,화장품|K뷰티|화장품주,4,0.19869,11.3127,1.7563446392107984,1.7563446392107984,False,False,False,False,False,100,0.04277,0.06314,0.06514,2.1046125225002985,2.3830141800634483,0.6480672457382055,0.5511879377215789,0.8895139746298045,2.2310216266419287,2.40882296159392,17.0,0.4857142857142857,-0.35578147966569207,False,False,same_sector_recent_strength,2.2365335060191445,strong,market_relative_strength,2.2310216266419287,weak,cross_sector_current_rank,0.4857142857142857,middle
2024-06-01,cosmetics,화장품|K뷰티|화장품주,4,0.18123,9.96233,1.819152748403235,1.819152748403235,False,False,False,False,False,100,-0.017460000000000003,0.04261999999999999,0.05176,1.1616684635720953,1.3992468701765304,0.06280810919243662,0.6213673681078891,0.6420414578812221,1.8480064781376488,2.3059009262282726,17.0,0.4857142857142857,-0.36308089629238516,False,False,same_sector_recent_strength,1.8542201518187278,strong,market_relative_strength,1.8480064781376488,weak,cross_sector_current_rank,0.4857142857142857,middle
2024-07-01,cosmetics,화장품|K뷰티|화장품주,4,0.15846,12.7467,1.2431452846619122,1.2431452846619122,False,False,False,False,False,100,-0.022770000000000012,0.0025399999999999867,0.01901,0.19492166421309162,0.2790377922621832,-0.5760074637413228,0.1348678911893193,0.2809440276248022,-0.06636016833762244,0.24708468759938493,15.0,0.42857142857142855,-0.36489448898978505,False,False,same_sector_recent_strength,-0.06501148942572925,recovering,market_relative_strength,-0.06636016833762244,weak,cross_sector_current_rank,0.42857142857142855,middle
2024-08-01,cosmetics,화장품|K뷰티|화장품주,4,0.14442,21.80651,0.6622792918261564,0.6622792918261564,False,False,False,False,False,100,-0.014039999999999997,-0.05427000000000001,0.008869999999999989,-0.22917895242587485,-0.42703033420245806,-0.5808659928357558,-1.094065347384642,-0.5428774096630631,-1.5753579201623027,-1.7507807244755975,15.0,0.42857142857142855,-0.3827739219353479,False,False,same_sector_recent_strength,-1.586298573636149,weakening,market_relative_strength,-1.5753579201623027,weak,cross_sector_current_rank,0.42857142857142855,middle
2024-09-01,cosmetics,화장품|K뷰티|화장품주,4,0.13463,12.28876,1.0955539859188397,1.0955539859188397,False,False,False,False,False,100,-0.009789999999999993,-0.0466,-0.003980000000000011,-0.6822241231463917,-0.9070285332859636,0.43327469409268327,-0.7235987624843954,-0.1022313943765063,-0.22552386511577216,-0.32757216282605,15.0,0.42857142857142855,-0.38669497994507757,False,False,same_sector_recent_strength,-0.2327598527406161,neutral,market_relative_strength,-0.22552386511577216,weak,cross_sector_current_rank,0.42857142857142855,middle
2024-10-01,cosmetics,화장품|K뷰티|화장품주,4,0.13875,11.57962,1.1982258485166182,1.1982258485166182,False,False,False,False,False,100,0.0041200000000000125,-0.019709999999999978,-0.01716999999999999,-0.48469239039052064,-0.6633730906986702,0.1026718625977785,-0.044919436145294034,0.08994845504402527,0.022136406623471678,0.00781689644893595,14.0,0.4,-0.38860118962194723,False,False,same_sector_recent_strength,0.021687212262018737,cooling,market_relative_strength,0.022136406623471678,weak,cross_sector_current_rank,0.4,middle
2024-11-01,cosmetics,화장품|K뷰티|화장품주,4,0.13995,15.00169,0.9328948938419604,0.9328948938419604,False,False,False,False,False,100,0.0011999999999999789,-0.004470000000000002,-0.058740000000000014,-0.46086743535968766,-0.5679583773244248,-0.2653309546746577,0.27061560201580404,-0.823449745368838,-0.8219399624769316,-0.995080640254451,15.0,0.42857142857142855,-0.37860346324509087,False,False,same_sector_recent_strength,-0.8192338064567736,recovering,market_relative_strength,-0.8219399624769316,weak,cross_sector_current_rank,0.42857142857142855,middle
2024-12-01,cosmetics,화장품|K뷰티|화장품주,4,0.13547,20.78298,0.6518314505427037,0.6518314505427037,False,False,False,False,False,100,-0.004479999999999984,0.0008400000000000074,-0.045759999999999995,-0.7144809407726596,-0.719461096295432,-0.2810634432992567,-0.44372253537613593,-1.1673212978605312,-1.401664272281624,-1.8209087615112602,16.0,0.45714285714285713,-0.3418961877831238,False,False,same_sector_recent_strength,-1.4061014976353854,weakening,market_relative_strength,-1.401664272281624,weak,cross_sector_current_rank,0.45714285714285713,middle
2025-01-01,cosmetics,화장품|K뷰티|화장품주,4,0.13098,11.70204,1.119292020878411,1.119292020878411,False,False,False,False,False,100,-0.004489999999999994,-0.007769999999999999,-0.027479999999999977,-0.8762701994885961,-0.8620522518109826,0.4674605703357072,-0.07893382763820722,-0.12385326378350126,-0.13198172905828906,-0.16000164652875126,16.0,0.45714285714285713,-0.3826228203092081,False,False,same_sector_recent_strength,-0.13277106733467114,neutral,market_relative_strength,-0.13198172905828906,weak,cross_sector_current_rank,0.45714285714285713,middle
2025-02-01,cosmetics,화장품|K뷰티|화장품주,4,0.12585,12.1367,1.036937553041601,1.036937553041601,False,False,False,False,False,100,-0.005130000000000023,-0.014100000000000001,-0.018570000000000003,-1.0445019262661468,-1.0484922419806304,-0.08235446783681,0.10404265919964051,0.37465826121544454,-0.32428708644808624,-0.43301595356734934,14.0,0.4,-0.3531531787362741,False,False,same_sector_recent_strength,-0.32324665985608986,recovering,market_relative_strength,-0.32428708644808624,weak,cross_sector_current_rank,0.4,middle
2025-03-01,cosmetics,화장품|K뷰티|화장품주,4,0.13569,12.87268,1.0540928540133057,1.0540928540133057,False,False,False,False,False,100,0.009840000000000015,0.00021999999999999797,0.0010600000000000054,-0.5774977162696242,-0.5266377433795213,0.0171553009717047,0.4022614034706019,-0.04146113190553402,-0.241553988182028,-0.36616994710213796,14.0,0.4,-0.3773159584016696,False,False,same_sector_recent_strength,-0.23753137414732198,recovering,market_relative_strength,-0.241553988182028,weak,cross_sector_current_rank,0.4,middle
2025-04-01,cosmetics,화장품|K뷰티|화장품주,4,0.13032,19.31615,0.6746686063216532,0.6746686063216532,False,False,False,False,False,100,-0.005370000000000014,-0.0006600000000000217,-0.00843000000000002,-0.7111169472751033,-0.7316267134698755,-0.3794242476916525,-0.4446234145567578,-0.523557242194965,-1.129993178381401,-1.5357888517013902,15.0,0.42857142857142855,-0.3832293689202075,False,False,same_sector_recent_strength,-1.1344394125269686,weakening,market_relative_strength,-1.129993178381401,weak,cross_sector_current_rank,0.42857142857142855,middle
2025-05-01,cosmetics,화장품|K뷰티|화장품주,4,0.13197,10.13655,1.3019222516536693,1.3019222516536693,False,False,False,False,False,100,0.0016500000000000126,0.006120000000000014,-0.007979999999999987,-0.5680406033774063,-0.5898259109800935,0.6272536453320161,0.2649846986120683,0.3690273578117088,0.7202646918334801,0.5856432621284143,16.0,0.45714285714285713,-0.3900756678047962,False,False,same_sector_recent_strength,0.7229145388196008,neutral,market_relative_strength,0.7202646918334801,weak,cross_sector_current_rank,0.45714285714285713,middle
2025-06-01,cosmetics,화장품|K뷰티|화장품주,4,0.13132,23.86172,0.5503375280574913,0.5503375280574913,False,False,False,False,False,100,-0.0006500000000000117,-0.004370000000000013,-0.004150000000000015,-0.6068498016664792,-0.6172900669953595,-0.751584723596178,-0.5037553259558144,-0.1014939224852125,-1.5735374035445775,-1.7513125522927477,15.0,0.42857142857142855,-0.2978556115248297,False,False,same_sector_recent_strength,-1.5785749568041356,weakening,market_relative_strength,-1.5735374035445775,weak,cross_sector_current_rank,0.42857142857142855,middle
2025-07-01,cosmetics,화장품|K뷰티|화장품주,4,0.1367,21.53131,0.634889377376481,0.634889377376481,False,False,False,False,False,100,0.005379999999999996,0.006379999999999997,0.005719999999999975,0.4063999604849909,-0.36943283960081885,0.08455184931898974,-0.03977922894517216,-0.48440264350192996,-1.0578818052283467,-1.3683681870247102,16.0,0.45714285714285713,-0.3327870965759594,False,False,same_sector_recent_strength,-1.0582795975177985,weakening,market_relative_strength,-1.0578818052283467,weak,cross_sector_current_rank,0.45714285714285713,middle
2025-08-01,cosmetics,화장품|K뷰티|화장품주,4,0.14124,19.76204,0.7147035427516593,0.7147035427516593,False,False,False,False,False,100,0.004540000000000016,0.00927,0.015390000000000015,1.5229874541275916,-0.0355210045004928,0.07981416537517827,-0.58721870890201,-0.3222340102899417,-0.7795561459727876,-1.0415822097125913,15.0,0.42857142857142855,-0.3462718299307851,False,False,same_sector_recent_strength,-0.7854283330618077,neutral,market_relative_strength,-0.7795561459727876,weak,cross_sector_current_rank,0.42857142857142855,middle
2025-09-01,cosmetics,화장품|K뷰티|화장품주,4,0.13062,19.70126,0.6630032799932594,0.6630032799932594,False,False,False,False,False,100,-0.01061999999999999,-0.0006999999999999784,-0.005069999999999991,-0.7476673906015624,-0.6501118913830272,-0.051700262758399895,0.11266575193576811,-0.3910895740200463,-0.8326247987813177,-1.1027303772500239,14.0,0.4,-0.3111328626437747,False,False,same_sector_recent_strength,-0.83149814126196,recovering,market_relative_strength,-0.8326247987813177,weak,cross_sector_current_rank,0.4,middle
2025-10-01,cosmetics,화장품|K뷰티|화장품주,4,0.14281,26.83678,0.53214282786534,0.53214282786534,False,False,False,False,False,100,0.012189999999999979,0.006110000000000004,0.012490000000000001,1.6429609818218875,0.06366088739926726,-0.1308604521279194,-0.10274654951114104,-0.1425257784563132,-1.1407127994052462,-1.3854169482516485,15.0,0.42857142857142855,-0.3368420548025303,False,False,same_sector_recent_strength,-1.1417402649003576,weakening,market_relative_strength,-1.1407127994052462,weak,cross_sector_current_rank,0.42857142857142855,middle
2025-11-01,cosmetics,화장품|K뷰티|화장품주,4,0.1426,40.85484,0.3490406522213769,0.3490406522213769,False,False,False,False,False,100,-0.00020999999999998797,0.00136,0.01063,1.4698759450264636,0.029035411005628724,-0.18310217564396303,-0.36566289053028234,-0.9528815994322923,-1.48864228225661,-1.7325456381089008,15.0,0.42857142857142855,-0.3196110992747989,False,False,same_sector_recent_strength,-1.492298911161913,weakening,market_relative_strength,-1.48864228225661,weak,cross_sector_current_rank,0.42857142857142855,middle
2025-12-01,cosmetics,화장품|K뷰티|화장품주,4,0.12202,28.09134,0.4343687413985947,0.4343687413985947,False,False,False,False,False,100,-0.02058,-0.00860000000000001,-0.009299999999999989,-1.7641996319004567,-1.156863629926324,0.08532808917721779,-0.22863453859466465,-0.11596878665889654,-1.0697834938015092,-1.3632846565720071,15.0,0.42857142857142855,-0.3529590615576726,False,False,same_sector_recent_strength,-1.072069839187456,weakening,market_relative_strength,-1.0697834938015092,weak,cross_sector_current_rank,0.42857142857142855,middle
2026-01-01,cosmetics,화장품|K뷰티|화장품주,4,0.15362,49.50554,0.3103087048439427,0.3103087048439427,False,False,False,False,False,100,0.0316,0.010810000000000014,0.01692000000000002,2.1082279180682315,0.6505339474502931,-0.12406003655465203,-0.22183412302139727,-0.3245806725325383,-1.251440895058308,-1.5292599581941118,17.0,0.4857142857142857,-0.3311241298158736,False,False,same_sector_recent_strength,-1.253659236288522,weakening,market_relative_strength,-1.251440895058308,weak,cross_sector_current_rank,0.4857142857142857,middle
2026-02-01,cosmetics,화장품|K뷰티|화장품주,4,0.11696,54.26047,0.2155528693356323,0.2155528693356323,False,False,False,False,False,100,-0.03666000000000001,-0.02564000000000001,-0.02428000000000001,-1.7992075468373403,-1.371302502472611,-0.09475583550831038,-0.13348778288574462,-0.4991506734160269,-1.3093431926500054,-1.581982009682728,16.0,0.45714285714285713,-0.3481825370395187,False,False,same_sector_recent_strength,-1.310678070478863,weakening,market_relative_strength,-1.3093431926500054,weak,cross_sector_current_rank,0.45714285714285713,middle
2026-03-01,cosmetics,화장품|K뷰티|화장품주,4,0.11001,100.0,0.11001,0.11001,False,False,True,False,False,90,-0.006949999999999998,-0.012010000000000007,-0.020610000000000017,-1.857130216758047,-1.5922940281521876,-0.10554286933563231,-0.3243587413985947,-0.5529932799932593,-1.3986920603453536,-1.6363023602194537,14.0,0.4,-0.400871666521849,False,False,same_sector_recent_strength,-1.4019356477593397,weakening,market_relative_strength,-1.3986920603453536,weak,cross_sector_current_rank,0.4,middle
2026-04-01,cosmetics,화장품|K뷰티|화장품주,4,0.11365,62.38642,0.1821710558163138,0.1821710558163138,False,False,False,False,False,100,0.0036400000000000043,-0.039970000000000006,-0.02915999999999999,-1.3148401807241137,-1.2792245770163384,0.0721610558163138,-0.1281376490276289,-0.3499717720490262,-0.9892154698679828,-1.341326791550674,15.0,0.42857142857142855,-0.40639568412602955,False,False,same_sector_recent_strength,-0.9904968463582591,neutral,market_relative_strength,-0.9892154698679828,weak,cross_sector_current_rank,0.42857142857142855,middle
2026-05-01,cosmetics,화장품|K뷰티|화장품주,4,0.10379,77.12532,0.134573185563444,0.134573185563444,False,False,False,False,False,100,-0.009860000000000008,-0.013170000000000001,-0.03881000000000001,-1.617957514614014,-1.9091864572276527,-0.047597870252869795,-0.08097968377218831,-0.21446746665793293,-1.2432677072054406,-1.3816263393241377,14.0,0.4,-0.3662054175826026,False,False,same_sector_recent_strength,-1.2440775040431624,weakening,market_relative_strength,-1.2432677072054406,weak,cross_sector_current_rank,0.4,middle
2026-06-01,cosmetics,화장품|K뷰티|화장품주,4,0.01408,12.8398,0.1096590289568373,0.1096590289568373,False,False,False,False,False,100,-0.08971,-0.09593,-0.10794000000000001,-2.8774128713361287,-4.149706287946276,-0.024914156606606702,-0.0003509710431627011,-0.3247097124417574,-1.1365421686870845,-1.434178045000828,14.0,0.4,-0.25934075187024996,False,False,same_sector_recent_strength,-1.136545678397516,weakening,market_relative_strength,-1.1365421686870845,weak,cross_sector_current_rank,0.4,middle
2021-01-01,defense,방산|방위산업|K방산,5,0.04688,41.0458,0.1142138781556212,0.1142138781556212,False,False,False,False,False,100,,,,,,,,,,,2.0,0.05714285714285714,-0.37904274383646225,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.05714285714285714,bottom
2021-02-01,defense,방산|방위산업|K방산,5,0.03086,28.53669,0.1081414838231063,0.1081414838231063,False,False,False,False,False,100,-0.01602,,,,,-0.006072394332514899,,,,,2.0,0.05714285714285714,-0.37013106239455557,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.05714285714285714,bottom
2021-03-01,defense,방산|방위산업|K방산,5,0.03215,26.46336,0.1214887300781155,0.1214887300781155,False,False,False,False,False,100,0.0012899999999999995,,,,,0.013347246255009201,,,,,2.0,0.05714285714285714,-0.3813497591969529,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.05714285714285714,bottom
2021-04-01,defense,방산|방위산업|K방산,5,0.02875,17.89123,0.1606932558577582,0.1606932558577582,False,False,False,False,False,100,-0.0033999999999999968,-0.018129999999999997,,,,0.0392045257796427,0.046479377702137004,,,,2.0,0.05714285714285714,-0.40651074813498517,False,True,same_sector_recent_strength,0.00046479377702137,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.05714285714285714,bottom
2021-05-01,defense,방산|방위산업|K방산,5,0.02965,17.12051,0.1731840932308675,0.1731840932308675,False,False,False,False,False,100,0.000899999999999998,-0.0012099999999999993,,,,0.012490837373109298,0.0650426094077612,,,,2.0,0.05714285714285714,-0.41198946341369014,False,True,same_sector_recent_strength,0.000650426094077612,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.05714285714285714,bottom
