period,group_name,keywords,ratio,chunk_id
2026-01-01,chemical,화학|석유화학|화학주,0.0588,1
2026-02-01,chemical,화학|석유화학|화학주,0.04596,1
2026-03-01,chemical,화학|석유화학|화학주,0.08882,1
2026-04-01,chemical,화학|석유화학|화학주,0.06001,1
2026-05-01,chemical,화학|석유화학|화학주,0.04592,1
2026-06-01,chemical,화학|석유화학|화학주,0.00517,1
2021-01-01,construction,건설|건설주|부동산개발,0.18608,1
2021-02-01,construction,건설|건설주|부동산개발,0.12875,1
2021-03-01,construction,건설|건설주|부동산개발,0.12829,1
2021-04-01,construction,건설|건설주|부동산개발,0.14694,1
2021-05-01,construction,건설|건설주|부동산개발,0.12899,1
2021-06-01,construction,건설|건설주|부동산개발,0.10816,1
2021-07-01,construction,건설|건설주|부동산개발,0.09014,1
2021-08-01,construction,건설|건설주|부동산개발,0.08873,1
2021-09-01,construction,건설|건설주|부동산개발,0.0835,1
2021-10-01,construction,건설|건설주|부동산개발,0.07394,1
2021-11-01,construction,건설|건설주|부동산개발,0.08138,1
2021-12-01,construction,건설|건설주|부동산개발,0.06744,1
2022-01-01,construction,건설|건설주|부동산개발,0.10766,1
2022-02-01,construction,건설|건설주|부동산개발,0.06495,1
2022-03-01,construction,건설|건설주|부동산개발,0.16699,1
2022-04-01,construction,건설|건설주|부동산개발,0.09816,1
2022-05-01,construction,건설|건설주|부동산개발,0.08037,1
2022-06-01,construction,건설|건설주|부동산개발,0.0796,1
2022-07-01,construction,건설|건설주|부동산개발,0.06914,1
2022-08-01,construction,건설|건설주|부동산개발,0.07962,1
2022-09-01,construction,건설|건설주|부동산개발,0.05474,1
2022-10-01,construction,건설|건설주|부동산개발,0.06901,1
2022-11-01,construction,건설|건설주|부동산개발,0.06673,1
2022-12-01,construction,건설|건설주|부동산개발,0.06806,1
2023-01-01,construction,건설|건설주|부동산개발,0.0681,1
2023-02-01,construction,건설|건설주|부동산개발,0.06335,1
2023-03-01,construction,건설|건설주|부동산개발,0.06427,1
2023-04-01,construction,건설|건설주|부동산개발,0.06959,1
2023-05-01,construction,건설|건설주|부동산개발,0.06846,1
2023-06-01,construction,건설|건설주|부동산개발,0.06081,1
2023-07-01,construction,건설|건설주|부동산개발,0.0669,1
2023-08-01,construction,건설|건설주|부동산개발,0.05352,1
2023-09-01,construction,건설|건설주|부동산개발,0.04978,1
2023-10-01,construction,건설|건설주|부동산개발,0.04913,1
2023-11-01,construction,건설|건설주|부동산개발,0.05402,1
2023-12-01,construction,건설|건설주|부동산개발,0.06687,1
2024-01-01,construction,건설|건설주|부동산개발,0.07464,1
2024-02-01,construction,건설|건설주|부동산개발,0.05405,1
2024-03-01,construction,건설|건설주|부동산개발,0.06248,1
2024-04-01,construction,건설|건설주|부동산개발,0.05758,1
2024-05-01,construction,건설|건설주|부동산개발,0.053,1
2024-06-01,construction,건설|건설주|부동산개발,0.04713,1
2024-07-01,construction,건설|건설주|부동산개발,0.07093,1
2024-08-01,construction,건설|건설주|부동산개발,0.06182,1
2024-09-01,construction,건설|건설주|부동산개발,0.04332,1
2024-10-01,construction,건설|건설주|부동산개발,0.04444,1
2024-11-01,construction,건설|건설주|부동산개발,0.05684,1
2024-12-01,construction,건설|건설주|부동산개발,0.04502,1
2025-01-01,construction,건설|건설주|부동산개발,0.04725,1
2025-02-01,construction,건설|건설주|부동산개발,0.05668,1
2025-03-01,construction,건설|건설주|부동산개발,0.05743,1
2025-04-01,construction,건설|건설주|부동산개발,0.04826,1
2025-05-01,construction,건설|건설주|부동산개발,0.05197,1
2025-06-01,construction,건설|건설주|부동산개발,0.056,1
2025-07-01,construction,건설|건설주|부동산개발,0.04271,1
2025-08-01,construction,건설|건설주|부동산개발,0.05276,1
2025-09-01,construction,건설|건설주|부동산개발,0.04734,1
2025-10-01,construction,건설|건설주|부동산개발,0.03847,1
2025-11-01,construction,건설|건설주|부동산개발,0.03514,1
2025-12-01,construction,건설|건설주|부동산개발,0.0636,1
2026-01-01,construction,건설|건설주|부동산개발,0.05329,1
2026-02-01,construction,건설|건설주|부동산개발,0.04898,1
2026-03-01,construction,건설|건설주|부동산개발,0.10086,1
2026-04-01,construction,건설|건설주|부동산개발,0.1631,1
2026-05-01,construction,건설|건설주|부동산개발,0.08568,1
2026-06-01,construction,건설|건설주|부동산개발,0.00883,1
2021-01-01,market_anchor,코스피|코스닥|주식,41.0458,1
2021-02-01,market_anchor,코스피|코스닥|주식,28.53669,1
2021-03-01,market_anchor,코스피|코스닥|주식,26.46336,1
2021-04-01,market_anchor,코스피|코스닥|주식,17.89123,1
2021-05-01,market_anchor,코스피|코스닥|주식,17.12051,1
2021-06-01,market_anchor,코스피|코스닥|주식,14.16577,1
2021-07-01,market_anchor,코스피|코스닥|주식,13.36778,1
2021-08-01,market_anchor,코스피|코스닥|주식,16.49357,1
2021-09-01,market_anchor,코스피|코스닥|주식,12.64596,1
2021-10-01,market_anchor,코스피|코스닥|주식,16.58623,1
2021-11-01,market_anchor,코스피|코스닥|주식,18.9459,1
2021-12-01,market_anchor,코스피|코스닥|주식,17.11108,1
2022-01-01,market_anchor,코스피|코스닥|주식,24.01358,1
2022-02-01,market_anchor,코스피|코스닥|주식,20.74532,1
2022-03-01,market_anchor,코스피|코스닥|주식,18.00654,1
2022-04-01,market_anchor,코스피|코스닥|주식,15.06793,1
2022-05-01,market_anchor,코스피|코스닥|주식,17.64487,1
2022-06-01,market_anchor,코스피|코스닥|주식,24.39535,1
2022-07-01,market_anchor,코스피|코스닥|주식,18.66685,1
2022-08-01,market_anchor,코스피|코스닥|주식,14.71472,1
2022-09-01,market_anchor,코스피|코스닥|주식,19.95841,1
2022-10-01,market_anchor,코스피|코스닥|주식,17.5085,1
2022-11-01,market_anchor,코스피|코스닥|주식,16.06168,1
2022-12-01,market_anchor,코스피|코스닥|주식,13.88328,1
2023-01-01,market_anchor,코스피|코스닥|주식,13.93455,1
2023-02-01,market_anchor,코스피|코스닥|주식,12.77414,1
2023-03-01,market_anchor,코스피|코스닥|주식,14.67573,1
2023-04-01,market_anchor,코스피|코스닥|주식,13.54515,1
2023-05-01,market_anchor,코스피|코스닥|주식,11.33791,1
2023-06-01,market_anchor,코스피|코스닥|주식,11.16744,1
2023-07-01,market_anchor,코스피|코스닥|주식,12.39541,1
2023-08-01,market_anchor,코스피|코스닥|주식,12.83179,1
2023-09-01,market_anchor,코스피|코스닥|주식,10.18221,1
2023-10-01,market_anchor,코스피|코스닥|주식,14.6122,1
2023-11-01,market_anchor,코스피|코스닥|주식,15.4067,1
2023-12-01,market_anchor,코스피|코스닥|주식,10.99896,1
2024-01-01,market_anchor,코스피|코스닥|주식,14.49281,1
2024-02-01,market_anchor,코스피|코스닥|주식,11.2475,1
2024-03-01,market_anchor,코스피|코스닥|주식,11.57219,1
2024-04-01,market_anchor,코스피|코스닥|주식,14.06868,1
2024-05-01,market_anchor,코스피|코스닥|주식,11.3127,1
2024-06-01,market_anchor,코스피|코스닥|주식,9.96233,1
2024-07-01,market_anchor,코스피|코스닥|주식,12.7467,1
2024-08-01,market_anchor,코스피|코스닥|주식,21.80651,1
2024-09-01,market_anchor,코스피|코스닥|주식,12.28876,1
2024-10-01,market_anchor,코스피|코스닥|주식,11.57962,1
2024-11-01,market_anchor,코스피|코스닥|주식,15.00169,1
2024-12-01,market_anchor,코스피|코스닥|주식,20.78298,1
2025-01-01,market_anchor,코스피|코스닥|주식,11.70204,1
2025-02-01,market_anchor,코스피|코스닥|주식,12.1367,1
2025-03-01,market_anchor,코스피|코스닥|주식,12.87268,1
2025-04-01,market_anchor,코스피|코스닥|주식,19.31615,1
2025-05-01,market_anchor,코스피|코스닥|주식,10.13655,1
2025-06-01,market_anchor,코스피|코스닥|주식,23.86172,1
2025-07-01,market_anchor,코스피|코스닥|주식,21.53131,1
2025-08-01,market_anchor,코스피|코스닥|주식,19.76204,1
2025-09-01,market_anchor,코스피|코스닥|주식,19.70126,1
2025-10-01,market_anchor,코스피|코스닥|주식,26.83678,1
2025-11-01,market_anchor,코스피|코스닥|주식,40.85484,1
2025-12-01,market_anchor,코스피|코스닥|주식,28.09134,1
2026-01-01,market_anchor,코스피|코스닥|주식,49.50554,1
2026-02-01,market_anchor,코스피|코스닥|주식,54.26047,1
2026-03-01,market_anchor,코스피|코스닥|주식,100.0,1
2026-04-01,market_anchor,코스피|코스닥|주식,62.38642,1
2026-05-01,market_anchor,코스피|코스닥|주식,77.12532,1
2026-06-01,market_anchor,코스피|코스닥|주식,12.8398,1
2021-01-01,refinery,정유|유가|정유주,0.35689,1
2021-02-01,refinery,정유|유가|정유주,0.39327,1
2021-03-01,refinery,정유|유가|정유주,0.53497,1
2021-04-01,refinery,정유|유가|정유주,0.31093,1
2021-05-01,refinery,정유|유가|정유주,0.35111,1
2021-06-01,refinery,정유|유가|정유주,0.41706,1
2021-07-01,refinery,정유|유가|정유주,0.43946,1
2021-08-01,refinery,정유|유가|정유주,0.31621,1
2021-09-01,refinery,정유|유가|정유주,0.30724,1
2021-10-01,refinery,정유|유가|정유주,0.60871,1
2021-11-01,refinery,정유|유가|정유주,0.47057,1
2021-12-01,refinery,정유|유가|정유주,0.33224,1
2022-01-01,refinery,정유|유가|정유주,0.35976,1
2022-02-01,refinery,정유|유가|정유주,0.64033,1
2022-03-01,refinery,정유|유가|정유주,2.38394,1
2022-04-01,refinery,정유|유가|정유주,0.81243,1
2022-05-01,refinery,정유|유가|정유주,0.63069,1
2022-06-01,refinery,정유|유가|정유주,1.10235,1
2022-07-01,refinery,정유|유가|정유주,1.30049,1
2022-08-01,refinery,정유|유가|정유주,0.92022,1
2022-09-01,refinery,정유|유가|정유주,0.70066,1
2022-10-01,refinery,정유|유가|정유주,0.75693,1
2022-11-01,refinery,정유|유가|정유주,0.71583,1
2022-12-01,refinery,정유|유가|정유주,0.69282,1
2023-01-01,refinery,정유|유가|정유주,0.56664,1
2023-02-01,refinery,정유|유가|정유주,0.47281,1
2023-03-01,refinery,정유|유가|정유주,0.53859,1
2023-04-01,refinery,정유|유가|정유주,0.64745,1
2023-05-01,refinery,정유|유가|정유주,0.49777,1
2023-06-01,refinery,정유|유가|정유주,0.49192,1
2023-07-01,refinery,정유|유가|정유주,0.45671,1
2023-08-01,refinery,정유|유가|정유주,0.70952,1
2023-09-01,refinery,정유|유가|정유주,0.98719,1
2023-10-01,refinery,정유|유가|정유주,1.85722,1
2023-11-01,refinery,정유|유가|정유주,1.11832,1
2023-12-01,refinery,정유|유가|정유주,0.73733,1
2024-01-01,refinery,정유|유가|정유주,0.92238,1
2024-02-01,refinery,정유|유가|정유주,0.58802,1
2024-03-01,refinery,정유|유가|정유주,0.56239,1
2024-04-01,refinery,정유|유가|정유주,1.47518,1
2024-05-01,refinery,정유|유가|정유주,0.75594,1
2024-06-01,refinery,정유|유가|정유주,0.49475,1
2024-07-01,refinery,정유|유가|정유주,0.49743,1
2024-08-01,refinery,정유|유가|정유주,0.75695,1
2024-09-01,refinery,정유|유가|정유주,0.58635,1
2024-10-01,refinery,정유|유가|정유주,0.98477,1
2024-11-01,refinery,정유|유가|정유주,0.53418,1
2024-12-01,refinery,정유|유가|정유주,0.38978,1
2025-01-01,refinery,정유|유가|정유주,0.45337,1
2025-02-01,refinery,정유|유가|정유주,0.40289,1
2025-03-01,refinery,정유|유가|정유주,0.39931,1
2025-04-01,refinery,정유|유가|정유주,0.58683,1
2025-05-01,refinery,정유|유가|정유주,0.46126,1
2025-06-01,refinery,정유|유가|정유주,1.31213,1
2025-07-01,refinery,정유|유가|정유주,0.43113,1
2025-08-01,refinery,정유|유가|정유주,0.33406,1
2025-09-01,refinery,정유|유가|정유주,0.33677,1
2025-10-01,refinery,정유|유가|정유주,0.39889,1
2025-11-01,refinery,정유|유가|정유주,0.42726,1
2025-12-01,refinery,정유|유가|정유주,0.36161,1
2026-01-01,refinery,정유|유가|정유주,0.45399,1
2026-02-01,refinery,정유|유가|정유주,0.5025,1
2026-03-01,refinery,정유|유가|정유주,12.09815,1
2026-04-01,refinery,정유|유가|정유주,5.969,1
2026-05-01,refinery,정유|유가|정유주,3.23999,1
2026-06-01,refinery,정유|유가|정유주,0.43826,1
2021-01-01,steel,철강|철강주|후판|포스코,3.20861,1
2021-02-01,steel,철강|철강주|후판|포스코,2.79917,1
2021-03-01,steel,철강|철강주|후판|포스코,5.55505,1
2021-04-01,steel,철강|철강주|후판|포스코,4.01074,1
2021-05-01,steel,철강|철강주|후판|포스코,3.81276,1
2021-06-01,steel,철강|철강주|후판|포스코,3.18527,1
2021-07-01,steel,철강|철강주|후판|포스코,2.31249,1
2021-08-01,steel,철강|철강주|후판|포스코,1.84467,1
2021-09-01,steel,철강|철강주|후판|포스코,1.76348,1
2021-10-01,steel,철강|철강주|후판|포스코,1.62331,1
2021-11-01,steel,철강|철강주|후판|포스코,1.78522,1
2021-12-01,steel,철강|철강주|후판|포스코,2.41918,1
2022-01-01,steel,철강|철강주|후판|포스코,2.22002,1
2022-02-01,steel,철강|철강주|후판|포스코,1.5552,1
2022-03-01,steel,철강|철강주|후판|포스코,1.86529,1
2022-04-01,steel,철강|철강주|후판|포스코,1.46542,1
2022-05-01,steel,철강|철강주|후판|포스코,1.21947,1
2022-06-01,steel,철강|철강주|후판|포스코,1.51362,1
2022-07-01,steel,철강|철강주|후판|포스코,1.18529,1
2022-08-01,steel,철강|철강주|후판|포스코,1.2372,1
2022-09-01,steel,철강|철강주|후판|포스코,2.81529,1
2022-10-01,steel,철강|철강주|후판|포스코,1.1647,1
2022-11-01,steel,철강|철강주|후판|포스코,1.35715,1
2022-12-01,steel,철강|철강주|후판|포스코,1.23372,1
2023-01-01,steel,철강|철강주|후판|포스코,1.11045,1
2023-02-01,steel,철강|철강주|후판|포스코,1.11612,1
2023-03-01,steel,철강|철강주|후판|포스코,1.50175,1
2023-04-01,steel,철강|철강주|후판|포스코,2.2204,1
2023-05-01,steel,철강|철강주|후판|포스코,0.99986,1
2023-06-01,steel,철강|철강주|후판|포스코,0.9099,1
2023-07-01,steel,철강|철강주|후판|포스코,2.3029,1
2023-08-01,steel,철강|철강주|후판|포스코,1.60942,1
2023-09-01,steel,철강|철강주|후판|포스코,1.187,1
2023-10-01,steel,철강|철강주|후판|포스코,1.06875,1
2023-11-01,steel,철강|철강주|후판|포스코,1.12788,1
2023-12-01,steel,철강|철강주|후판|포스코,1.13346,1
2024-01-01,steel,철강|철강주|후판|포스코,1.04419,1
2024-02-01,steel,철강|철강주|후판|포스코,0.86867,1
2024-03-01,steel,철강|철강주|후판|포스코,0.87611,1
2024-04-01,steel,철강|철강주|후판|포스코,0.76507,1
2024-05-01,steel,철강|철강주|후판|포스코,0.64871,1
2024-06-01,steel,철강|철강주|후판|포스코,0.65509,1
2024-07-01,steel,철강|철강주|후판|포스코,0.73258,1
2024-08-01,steel,철강|철강주|후판|포스코,0.64984,1
2024-09-01,steel,철강|철강주|후판|포스코,0.63523,1
2024-10-01,steel,철강|철강주|후판|포스코,0.54513,1
2024-11-01,steel,철강|철강주|후판|포스코,1.03945,1
2024-12-01,steel,철강|철강주|후판|포스코,0.77231,1
2025-01-01,steel,철강|철강주|후판|포스코,0.46756,1
2025-02-01,steel,철강|철강주|후판|포스코,0.82871,1
2025-03-01,steel,철강|철강주|후판|포스코,0.78084,1
2025-04-01,steel,철강|철강주|후판|포스코,0.58257,1
2025-05-01,steel,철강|철강주|후판|포스코,0.46197,1
2025-06-01,steel,철강|철강주|후판|포스코,0.58565,1
2025-07-01,steel,철강|철강주|후판|포스코,0.8276,1
2025-08-01,steel,철강|철강주|후판|포스코,1.25739,1
2025-09-01,steel,철강|철강주|후판|포스코,0.67667,1
2025-10-01,steel,철강|철강주|후판|포스코,0.67518,1
2025-11-01,steel,철강|철강주|후판|포스코,0.98999,1
2025-12-01,steel,철강|철강주|후판|포스코,0.56315,1
2026-01-01,steel,철강|철강주|후판|포스코,0.60203,1
2026-02-01,steel,철강|철강주|후판|포스코,0.47674,1
2026-03-01,steel,철강|철강주|후판|포스코,0.50433,1
2026-04-01,steel,철강|철강주|후판|포스코,0.84593,1
2026-05-01,steel,철강|철강주|후판|포스코,0.53008,1
2026-06-01,steel,철강|철강주|후판|포스코,0.07084,1
2021-01-01,bank,은행|은행주|금융지주,0.42364,2
2021-02-01,bank,은행|은행주|금융지주,0.44033,2
2021-03-01,bank,은행|은행주|금융지주,0.41187,2
2021-04-01,bank,은행|은행주|금융지주,0.37164,2
2021-05-01,bank,은행|은행주|금융지주,0.43607,2
2021-06-01,bank,은행|은행주|금융지주,0.39079,2
2021-07-01,bank,은행|은행주|금융지주,0.37102,2
2021-08-01,bank,은행|은행주|금융지주,0.38984,2
2021-09-01,bank,은행|은행주|금융지주,0.41556,2
2021-10-01,bank,은행|은행주|금융지주,0.43335,2
2021-11-01,bank,은행|은행주|금융지주,0.41863,2
2021-12-01,bank,은행|은행주|금융지주,0.39071,2
2022-01-01,bank,은행|은행주|금융지주,0.44095,2
2022-02-01,bank,은행|은행주|금융지주,0.40411,2
