period,group_name,keywords,chunk_id,ratio,anchor_ratio,anchor_relative_ratio,momentum_1p,momentum_3p,zscore_12p
2021-01-01,ai_software,AI|인공지능|소프트웨어,7,0.94691,41.0458,2.306959542754679,,,
2021-02-01,ai_software,AI|인공지능|소프트웨어,7,0.48446,28.53669,1.697674117075246,-0.6092854256794329,,
2021-03-01,ai_software,AI|인공지능|소프트웨어,7,0.73153,26.46336,2.7643126194103846,1.0666385023351386,,0.9493151478920604
2021-04-01,ai_software,AI|인공지능|소프트웨어,7,0.61062,17.89123,3.412957074499629,0.6486444550892445,1.1059975317449502,1.1968309901895942
2021-05-01,ai_software,AI|인공지능|소프트웨어,7,0.58012,17.12051,3.388450460879962,-0.024506613619667217,1.6907763438047159,0.9210130609908198
2021-06-01,ai_software,AI|인공지능|소프트웨어,7,0.48206,14.16577,3.402991859955371,0.014541399075409078,0.6386792405449864,0.805472507195013
2021-07-01,ai_software,AI|인공지능|소프트웨어,7,0.42889,13.36778,3.2083861344217217,-0.1946057255336493,-0.20457094007790744,0.48821152139527557
2021-08-01,ai_software,AI|인공지능|소프트웨어,7,0.38401,16.49357,2.3282406416561123,-0.8801454927656094,-1.0602098192238496,-0.7500582839702415
2021-09-01,ai_software,AI|인공지능|소프트웨어,7,0.46402,12.64596,3.6693141525040405,1.3410735108479281,0.26632229254866946,1.1362904386613706
2021-10-01,ai_software,AI|인공지능|소프트웨어,7,0.45842,16.58623,2.763858935996908,-0.9054552165071326,-0.4445271984248138,-0.2061976782996662
2021-11-01,ai_software,AI|인공지능|소프트웨어,7,0.51654,18.9459,2.726394628917074,-0.03746430707983395,0.39815398726096163,-0.2534367647423896
2021-12-01,ai_software,AI|인공지능|소프트웨어,7,0.50321,17.11108,2.940843009324952,0.21444838040787806,-0.7284711431790885,0.09858346605508186
2022-01-01,ai_software,AI|인공지능|소프트웨어,7,0.34597,24.01358,1.440726455613865,-1.500116553711087,-1.3231324803830429,-1.971921928720393
2022-02-01,ai_software,AI|인공지능|소프트웨어,7,0.28056,20.74532,1.3524014090888932,-0.08832504652497186,-1.3739932198281808,-1.906127481598023
2022-03-01,ai_software,AI|인공지능|소프트웨어,7,0.55996,18.00654,3.1097590097820014,1.7573576006931082,0.16891600045704935,0.39358515493866103
2022-04-01,ai_software,AI|인공지능|소프트웨어,7,0.48777,15.06793,3.237140071662133,0.12738106188013143,1.7964136160482678,0.5899822698850025
2022-05-01,ai_software,AI|인공지능|소프트웨어,7,0.46616,17.64487,2.6419010171228234,-0.5952390545393094,1.2894996080339303,-0.12910618172953586
2022-06-01,ai_software,AI|인공지능|소프트웨어,7,0.36743,24.39535,1.506147687981521,-1.1357533291413024,-1.6036113218004804,-1.3926850685961114
2022-07-01,ai_software,AI|인공지능|소프트웨어,7,0.34333,18.66685,1.8392497930823895,0.33310210510086846,-1.3978902785797434,-0.8117834899162876
2022-08-01,ai_software,AI|인공지능|소프트웨어,7,0.30171,14.71472,2.0503957941435513,0.21114600106116188,-0.5915052229792721,-0.5012619676328511
2022-09-01,ai_software,AI|인공지능|소프트웨어,7,0.4002,19.95841,2.0051697504961568,-0.045226043647394576,0.49902206251463577,-0.43528412536661804
2022-10-01,ai_software,AI|인공지능|소프트웨어,7,0.43322,17.5085,2.4743410343547416,0.46917128385858486,0.6350912412723522,0.29575561559299124
2022-11-01,ai_software,AI|인공지능|소프트웨어,7,0.45808,16.06168,2.852005518725314,0.3776644843705723,0.8016097245817626,0.8353876354013062
2022-12-01,ai_software,AI|인공지능|소프트웨어,7,0.39567,13.88328,2.8499749338772973,-0.002030584848016659,0.8448051833811405,0.8530819448685427
2023-01-01,ai_software,AI|인공지능|소프트웨어,7,0.39995,13.93455,2.870203917600497,0.0202289837231997,0.39586288324575536,0.7461817243426109
2023-02-01,ai_software,AI|인공지능|소프트웨어,7,0.52884,12.77414,4.13992644514621,1.2697225275457127,1.2879209264208957,2.1006521840167816
2023-03-01,ai_software,AI|인공지능|소프트웨어,7,0.72679,14.67573,4.952326051242426,0.812399606096216,2.1023511173651284,2.213358334811454
2023-04-01,ai_software,AI|인공지능|소프트웨어,7,0.65342,13.54515,4.824014499654858,-0.12831155158756768,1.953810582054361,1.672919534122846
2023-05-01,ai_software,AI|인공지능|소프트웨어,7,0.68225,11.33791,6.017422964197105,1.1934084645422471,1.8774965190508954,1.9546904656201518
2023-06-01,ai_software,AI|인공지능|소프트웨어,7,0.64414,11.16744,5.76801845364739,-0.2494045105497147,0.8156924024049648,1.4658518604480537
2023-07-01,ai_software,AI|인공지능|소프트웨어,7,0.57611,12.39541,4.647768811197047,-1.120249642450343,-0.17624568845781052,0.598697573049336
2023-08-01,ai_software,AI|인공지능|소프트웨어,7,0.5179,12.83179,4.0360697922893065,-0.6116990189077409,-1.9813531719077986,0.062441864439465734
2023-09-01,ai_software,AI|인공지능|소프트웨어,7,0.51503,10.18221,5.0581357092419035,1.022065916952597,-0.7098827444054869,0.7037641020241613
2023-10-01,ai_software,AI|인공지능|소프트웨어,7,0.51827,14.6122,3.546830730485485,-1.5113049787564186,-1.1009380807115625,-0.6794158962780236
2023-11-01,ai_software,AI|인공지능|소프트웨어,7,0.58908,15.4067,3.8235313207890074,0.27670059030352245,-0.21253847150029914,-0.5429825702403965
2023-12-01,ai_software,AI|인공지능|소프트웨어,7,0.56008,10.99896,5.092117800228385,1.2685864794393775,0.03398209098648142,0.5760551662750881
2024-01-01,ai_software,AI|인공지능|소프트웨어,7,0.60802,14.49281,4.1953216801986635,-0.8967961200297214,0.6484909497131786,-0.6320043128754739
2024-02-01,ai_software,AI|인공지능|소프트웨어,7,0.62281,11.2475,5.537319404312068,1.341997724113405,1.713788083523061,0.9602813924477636
2024-03-01,ai_software,AI|인공지능|소프트웨어,7,0.79024,11.57219,6.8287852169727605,1.2914658126606922,1.7366674167443756,1.928317862365672
2024-04-01,ai_software,AI|인공지능|소프트웨어,7,0.70403,14.06868,5.004236360483002,-1.8245488564897583,0.8089146802843388,0.04234516578468619
2024-05-01,ai_software,AI|인공지능|소프트웨어,7,0.79179,11.3127,6.999124877350235,1.994888516867233,1.4618054730381669,1.7704529225781096
2024-06-01,ai_software,AI|인공지능|소프트웨어,7,0.60048,9.96233,6.027505613646607,-0.9716192637036283,-0.8012796033261536,0.8568143888110636
2024-07-01,ai_software,AI|인공지능|소프트웨어,7,0.55794,12.7467,4.377132904987173,-1.6503727086594342,-0.6271034554958295,-0.5881530772998635
2024-08-01,ai_software,AI|인공지능|소프트웨어,7,0.45353,21.80651,2.07979176860488,-2.297341136382293,-4.919333108745356,-1.999540942674793
2024-09-01,ai_software,AI|인공지능|소프트웨어,7,0.51053,12.28876,4.154446827832914,2.0746550592280344,-1.8730587858136927,-0.4602276917214335
2024-10-01,ai_software,AI|인공지능|소프트웨어,7,0.55243,11.57962,4.7707092288002535,0.6162624009673392,0.3935763238130807,-0.10068096657358686
2024-11-01,ai_software,AI|인공지능|소프트웨어,7,0.54206,15.00169,3.6133262319112047,-1.1573829968890488,1.5335344633063248,-0.9283604800544387
2024-12-01,ai_software,AI|인공지능|소프트웨어,7,0.50495,20.78298,2.429632324142159,-1.1836939077690456,-1.7248145036907552,-1.4497745140096046
2025-01-01,ai_software,AI|인공지능|소프트웨어,7,0.49341,11.70204,4.216444312273757,1.786811988131598,-0.5542649165264963,-0.29377638119135885
2025-02-01,ai_software,AI|인공지능|소프트웨어,7,0.58249,12.1367,4.7994100538037525,0.5829657415299954,1.1860838218925478,0.12565645102304684
2025-03-01,ai_software,AI|인공지능|소프트웨어,7,0.65271,12.87268,5.070505908637517,0.2710958548337645,2.640873584495358,0.44640382507114795
2025-04-01,ai_software,AI|인공지능|소프트웨어,7,0.68229,19.31615,3.5322256246715824,-1.5382802839659346,-0.6842186876021747,-0.5862953460620158
2025-05-01,ai_software,AI|인공지능|소프트웨어,7,0.68042,10.13655,6.7125402627126585,3.180314638041076,1.913130208908906,1.8056228233632594
2025-06-01,ai_software,AI|인공지능|소프트웨어,7,0.6799,23.86172,2.8493335769592467,-3.8632066857534118,-2.2211723316782703,-0.9451549599148815
2025-07-01,ai_software,AI|인공지능|소프트웨어,7,0.61968,21.53131,2.8780413267934,0.02870774983415325,-0.6541842978781824,-0.8002833428800142
2025-08-01,ai_software,AI|인공지능|소프트웨어,7,0.74336,19.76204,3.761554981165912,0.883513654372512,-2.9509852815467466,-0.2584646508630646
2025-09-01,ai_software,AI|인공지능|소프트웨어,7,0.72517,19.70126,3.6808305661668337,-0.08072441499907823,0.831496989207587,-0.29236259951255666
2025-10-01,ai_software,AI|인공지능|소프트웨어,7,0.67304,26.83678,2.5079014695503705,-1.1729290966164632,-0.37013985724302945,-1.0799950609788889
2025-11-01,ai_software,AI|인공지능|소프트웨어,7,0.74381,40.85484,1.8206166025861317,-0.6872848669642388,-1.9409383785797802,-1.3705562398916256
2025-12-01,ai_software,AI|인공지능|소프트웨어,7,0.60043,28.09134,2.1374202868214907,0.316803684235359,-1.543410279345343,-1.0985306693096248
2026-01-01,ai_software,AI|인공지능|소프트웨어,7,0.69434,49.50554,1.4025500984334278,-0.7348701883880628,-1.1053513711169427,-1.3341428117277705
2026-02-01,ai_software,AI|인공지능|소프트웨어,7,0.59642,54.26047,1.099179568477752,-0.3033705299556759,-0.7214370341083798,-1.271817692395125
2026-03-01,ai_software,AI|인공지능|소프트웨어,7,0.65627,100.0,0.65627,-0.44290956847775187,-1.4811502868214905,-1.3038516033004752
2026-04-01,ai_software,AI|인공지능|소프트웨어,7,0.62892,62.38642,1.0081040072502958,0.3518340072502958,-0.394446091183132,-0.9238285117848672
2026-05-01,ai_software,AI|인공지능|소프트웨어,7,0.67119,77.12532,0.8702589499790729,-0.13784505727122287,-0.22892061849867895,-1.093837668388687
2026-06-01,ai_software,AI|인공지능|소프트웨어,7,0.09534,12.8398,0.74253493045063,-0.12772401952844292,0.08626493045063,-1.0214133235346348
2021-01-01,airline_transport,항공|운송|물류,6,0.16007,41.0458,0.38997899906933226,,,
2021-02-01,airline_transport,항공|운송|물류,6,0.14409,28.53669,0.5049289178247371,0.11494991875540489,,
2021-03-01,airline_transport,항공|운송|물류,6,0.18427,26.46336,0.696321253234661,0.19139233540992384,,1.0721086251177347
2021-04-01,airline_transport,항공|운송|물류,6,0.16765,17.89123,0.9370512815496754,0.24073002831501444,0.5470722824803431,1.274022588449377
2021-05-01,airline_transport,항공|운송|물류,6,0.17103,17.12051,0.998977250093601,0.061925968543925625,0.4940483322688639,1.1101935823617965
2021-06-01,airline_transport,항공|운송|물류,6,0.18696,14.16577,1.3198011827101526,0.3208239326165515,0.6234799294754916,1.4851751183066941
2021-07-01,airline_transport,항공|운송|물류,6,0.15444,13.36778,1.1553152430695297,-0.16448593964062286,0.21826396151985428,0.8734516787211541
2021-08-01,airline_transport,항공|운송|물류,6,0.14669,16.49357,0.889376890509453,-0.2659383525600767,-0.10960035958414804,0.08834686948618313
2021-09-01,airline_transport,항공|운송|물류,6,0.16527,12.64596,1.3068995948113071,0.4175227043018541,-0.012901587898845435,1.197291022840875
2021-10-01,airline_transport,항공|운송|물류,6,0.19229,16.58623,1.1593351834624261,-0.14756441134888099,0.004019940392896437,0.69524223924784
2021-11-01,airline_transport,항공|운송|물류,6,0.19346,18.9459,1.0211180255358676,-0.13821715792655853,0.1317411350264146,0.2533859596380248
2021-12-01,airline_transport,항공|운송|물류,6,0.15149,17.11108,0.8853327785271299,-0.13578524700873773,-0.42156681628417725,-0.18255933539167615
2022-01-01,airline_transport,항공|운송|물류,6,0.16501,24.01358,0.6871528526775266,-0.1981799258496033,-0.4721823307848996,-1.0993261300744928
2022-02-01,airline_transport,항공|운송|물류,6,0.14673,20.74532,0.7072920543042961,0.02013920162676952,-0.3138259712315715,-1.2245281934396832
2022-03-01,airline_transport,항공|운송|물류,6,0.20299,18.00654,1.1273126319659412,0.42002057766164513,0.24197985343881134,0.5359692456610712
2022-04-01,airline_transport,항공|운송|물류,6,0.22908,15.06793,1.5203150001360506,0.39300236817010936,0.833162147458524,1.8161517248821843
2022-05-01,airline_transport,항공|운송|물류,6,0.24149,17.64487,1.3686130869765547,-0.15170191315949588,0.6613210326722586,1.0327793178891767
2022-06-01,airline_transport,항공|운송|물류,6,0.25456,24.39535,1.0434775479753313,-0.3251355390012234,-0.0838350839906099,-0.11438030526729276
2022-07-01,airline_transport,항공|운송|물류,6,0.2272,18.66685,1.2171309031786295,0.17365335520329817,-0.3031840969574211,0.5416000301085628
2022-08-01,airline_transport,항공|운송|물류,6,0.23705,14.71472,1.6109718703447975,0.393840967166168,0.2423587833682428,1.6237813941141226
2022-09-01,airline_transport,항공|운송|물류,6,0.26067,19.95841,1.3060659641724968,-0.30490590617230073,0.26258841619716544,0.5775137025075215
2022-10-01,airline_transport,항공|운송|물류,6,0.28391,17.5085,1.621555244595482,0.3154892804229852,0.40442434141685246,1.3774519985904714
2022-11-01,airline_transport,항공|운송|물류,6,0.26986,16.06168,1.6801480293468678,0.05859278475138585,0.0691761590020703,1.284838302659005
2022-12-01,airline_transport,항공|운송|물류,6,0.2917,13.88328,2.1010885035812867,0.42094047423441894,0.79502253940879,1.8707552393890603
2023-01-01,airline_transport,항공|운송|물류,6,0.31855,13.93455,2.286044400429149,0.18495589684786218,0.664489155833667,1.8614470738453894
2023-02-01,airline_transport,항공|운송|물류,6,0.28024,12.77414,2.1938071760603846,-0.09223722436876436,0.5136591467135168,1.4512012080781007
2023-03-01,airline_transport,항공|운송|물류,6,0.28635,14.67573,1.9511806227015625,-0.2426265533588221,-0.1499078808797243,0.7307072382762051
2023-04-01,airline_transport,항공|운송|물류,6,0.30056,13.54515,2.2189492179857733,0.2677685952842108,-0.06709518244337564,1.1720312164493363
2023-05-01,airline_transport,항공|운송|물류,6,0.32888,11.33791,2.9007109775964,0.6817617596106267,0.7069038015360154,1.9880076052378248
2023-06-01,airline_transport,항공|운송|물류,6,0.31374,11.16744,2.809417377662204,-0.09129359993419595,0.8582367549606416,1.5318112729702504
2023-07-01,airline_transport,항공|운송|물류,6,0.33142,12.39541,2.673731647440464,-0.13568573022174002,0.4547824294546907,1.1066664103581485
2023-08-01,airline_transport,항공|운송|물류,6,0.34224,12.83179,2.667125942678301,-0.006605704762162823,-0.2335850349180988,0.9261598384638032
2023-09-01,airline_transport,항공|운송|물류,6,0.30332,10.18221,2.9789210790191913,0.3117951363408902,0.16950370135698734,1.378874058829108
2023-10-01,airline_transport,항공|운송|물류,6,0.30826,14.6122,2.1096070406920244,-0.8693140383271669,-0.5641246067484396,-0.6567453194025323
2023-11-01,airline_transport,항공|운송|물류,6,0.30036,15.4067,1.9495414332725374,-0.16006560741948705,-0.7175845094057638,-1.202749117501884
2023-12-01,airline_transport,항공|운송|물류,6,0.30482,10.99896,2.7713529279131843,0.821811494640647,-0.20756815110600702,0.8255793598259314
2024-01-01,airline_transport,항공|운송|물류,6,0.35809,14.49281,2.470811388543699,-0.30054153936948547,0.36120434785167443,-0.010116251955879086
2024-02-01,airline_transport,항공|운송|물류,6,0.30233,11.2475,2.6879751055790173,0.21716371703531845,0.7384336723064799,0.46847081549896297
2024-03-01,airline_transport,항공|운송|물류,6,0.30614,11.57219,2.64548024185569,-0.042494863723327114,-0.12587268605749413,0.22277119216758512
2024-04-01,airline_transport,항공|운송|물류,6,0.29107,14.06868,2.0689218889050003,-0.5765583529506899,-0.4018894996386986,-1.4479284311397187
2024-05-01,airline_transport,항공|운송|물류,6,0.32007,11.3127,2.829298045559416,0.7603761566544156,0.14132293998039858,0.8206324678869347
2024-06-01,airline_transport,항공|운송|물류,6,0.29176,9.96233,2.9286321573366876,0.0993341117772717,0.2831519154809974,1.057020858890087
2024-07-01,airline_transport,항공|운송|물류,6,0.34309,12.7467,2.691598609836271,-0.23703354750041639,0.6226767209312709,0.3628700239755217
2024-08-01,airline_transport,항공|운송|물류,6,0.30607,21.80651,1.403571685703031,-1.2880269241332403,-1.425726359856385,-2.212255496655157
2024-09-01,airline_transport,항공|운송|물류,6,0.29091,12.28876,2.367285226499663,0.963713540796632,-0.5613469308370247,-0.09574321038267151
2024-10-01,airline_transport,항공|운송|물류,6,0.30466,11.57962,2.631001708173498,0.2637164816738351,-0.060596901662773206,0.39991202947039317
2024-11-01,airline_transport,항공|운송|물류,6,0.30313,15.00169,2.020639008005098,-0.6103627001684,0.6170673223020671,-1.0066027992050808
2024-12-01,airline_transport,항공|운송|물류,6,0.40992,20.78298,1.9723831712295352,-0.04825583677556278,-0.39490205527012767,-0.9451093414315203
2025-01-01,airline_transport,항공|운송|물류,6,0.31067,11.70204,2.6548362507733696,0.6824530795438344,0.02383454259987161,0.5459863061457828
2025-02-01,airline_transport,항공|운송|물류,6,0.26888,12.1367,2.215429235294603,-0.4394070154787668,0.1947902272895048,-0.3451468141394639
2025-03-01,airline_transport,항공|운송|물류,6,0.26315,12.87268,2.044251857422075,-0.17117737787252763,0.07186868619253994,-0.6172420504547603
2025-04-01,airline_transport,항공|운송|물류,6,0.2587,19.31615,1.3392938033717898,-0.7049580540502853,-1.3155424474015798,-1.750182361860194
2025-05-01,airline_transport,항공|운송|물류,6,0.25477,10.13655,2.513379798846748,1.174085995474958,0.2979505635521451,0.5617354249810392
2025-06-01,airline_transport,항공|운송|물류,6,0.24435,23.86172,1.0240250912339934,-1.4893547076127545,-1.0202267661880817,-1.8777031852017423
2025-07-01,airline_transport,항공|운송|물류,6,0.26016,21.53131,1.2082869086925039,0.18426181745851045,-0.13100689467928595,-1.292834064365922
2025-08-01,airline_transport,항공|운송|물류,6,0.2618,19.76204,1.3247620184960662,0.11647510980356235,-1.1886177803506817,-1.0648069923291856
2025-09-01,airline_transport,항공|운송|물류,6,0.26411,19.70126,1.340574156170722,0.015812137674655835,0.31654906493672863,-0.8790148248062039
2025-10-01,airline_transport,항공|운송|물류,6,0.2485,26.83678,0.9259680185178698,-0.41460613765285226,-0.2823188901746341,-1.3377940732981928
2025-11-01,airline_transport,항공|운송|물류,6,0.23623,40.85484,0.5782179051490594,-0.34775011336881045,-0.7465441133470069,-1.5305047224653414
2025-12-01,airline_transport,항공|운송|물류,6,0.23106,28.09134,0.8225310718534609,0.2443131667044015,-0.5180430843172612,-0.984275208452115
2026-01-01,airline_transport,항공|운송|물류,6,0.26519,49.50554,0.5356774211532688,-0.2868536507001921,-0.39029059736460103,-1.2416516398544304
2026-02-01,airline_transport,항공|운송|물류,6,0.21757,54.26047,0.4009733052441308,-0.134704115909138,-0.17724459990492858,-1.247313365890891
2026-03-01,airline_transport,항공|운송|물류,6,0.28358,100.0,0.28358,-0.11739330524413077,-0.5389510718534609,-1.234376870692464
2026-04-01,airline_transport,항공|운송|물류,6,0.21522,62.38642,0.3449789232977305,0.0613989232977305,-0.19069849785553827,-0.960701288105695
2026-05-01,airline_transport,항공|운송|물류,6,0.18466,77.12532,0.2394285041540184,-0.1055504191437121,-0.16154480109011238,-1.2543029228721934
2026-06-01,airline_transport,항공|운송|물류,6,0.02908,12.8398,0.22648327855574074,-0.012945225598277654,-0.05709672144425926,-1.080324487161184
2021-01-01,apparel,의류|패션|섬유,4,0.12831,41.0458,0.3126020201823329,,,
2021-02-01,apparel,의류|패션|섬유,4,0.11763,28.53669,0.412206180885029,0.09960416070269612,,
2021-03-01,apparel,의류|패션|섬유,4,0.16197,26.46336,0.6120537981571501,0.19984761727212108,,1.0913885512830954
2021-04-01,apparel,의류|패션|섬유,4,0.14929,17.89123,0.8344311710262514,0.2223773728691013,0.5218291508439186,1.2631307371048721
2021-05-01,apparel,의류|패션|섬유,4,0.14802,17.12051,0.8645770482304558,0.030145877204204363,0.45237086734542675,1.044957961968055
2021-06-01,apparel,의류|패션|섬유,4,0.13479,14.16577,0.9515190490880482,0.0869420008575924,0.3394652509308981,1.0979637715604276
2021-07-01,apparel,의류|패션|섬유,4,0.12708,13.36778,0.9506440111970724,-0.0008750378909757606,0.11621284017082101,0.936136918030446
2021-08-01,apparel,의류|패션|섬유,4,0.12828,16.49357,0.7777576352481604,-0.17288637594891199,-0.08681941298229534,0.25951640257729824
2021-09-01,apparel,의류|패션|섬유,4,0.14294,12.64596,1.1303214623484497,0.3525638271002892,0.17880241326040147,1.3848509660711048
2021-10-01,apparel,의류|패션|섬유,4,0.15001,16.58623,0.90442493562431,-0.22589652672413962,-0.04621907557276239,0.5058984819590218
2021-11-01,apparel,의류|패션|섬유,4,0.13711,18.9459,0.7236921972563984,-0.1807327383679116,-0.054065437991762,-0.1920732103892309
2021-12-01,apparel,의류|패션|섬유,4,0.12536,17.11108,0.7326247086683014,0.008932511411902988,-0.39769675368014823,-0.1491691968788602
2022-01-01,apparel,의류|패션|섬유,4,0.12579,24.01358,0.5238286003169873,-0.20879610835131412,-0.38059633530732273,-1.3034264168599106
2022-02-01,apparel,의류|패션|섬유,4,0.12716,20.74532,0.6129575248779001,0.08912892456091281,-0.11073467237849832,-1.0915489192277654
2022-03-01,apparel,의류|패션|섬유,4,0.18204,18.00654,1.0109660156809692,0.3980084908030691,0.2783413070126678,1.027826362956398
2022-04-01,apparel,의류|패션|섬유,4,0.17285,15.06793,1.1471383262332648,0.13617231055229562,0.6233097259162775,1.4782789936165326
2022-05-01,apparel,의류|패션|섬유,4,0.18724,17.64487,1.061158285666032,-0.08598004056723285,0.44820076078813187,0.9098798652354103
2022-06-01,apparel,의류|패션|섬유,4,0.15564,24.39535,0.6379904367020764,-0.42316784896395554,-0.3729755789788928,-1.0068453834826137
2022-07-01,apparel,의류|패션|섬유,4,0.15114,18.66685,0.8096706193064175,0.17168018260434104,-0.33746770692684736,-0.14175734468301618
2022-08-01,apparel,의류|패션|섬유,4,0.14237,14.71472,0.9675345504365697,0.15786393113015218,-0.09362373522946232,0.5308188372713571
2022-09-01,apparel,의류|패션|섬유,4,0.14237,19.95841,0.7133333767569661,-0.2542011736796036,0.07534294005488962,-0.5464364278312838
2022-10-01,apparel,의류|패션|섬유,4,0.15617,17.5085,0.89196675900277,0.17863338224580394,0.08229613969635252,0.3710405471417666
2022-11-01,apparel,의류|패션|섬유,4,0.22411,16.06168,1.3953085854032705,0.5033418264005005,0.42777403496670086,2.0528840227033984
2022-12-01,apparel,의류|패션|섬유,4,0.12117,13.88328,0.8727764620464328,-0.5225321233568377,0.1594430852894667,-0.057266682731670064
2023-01-01,apparel,의류|패션|섬유,4,0.11666,13.93455,0.837199622521,-0.03557683952543278,-0.05476713648177001,-0.34098679411458255
2023-02-01,apparel,의류|패션|섬유,4,0.11652,12.77414,0.912155338832986,0.07495571631198605,-0.48315324657028447,-0.12850393514692032
2023-03-01,apparel,의류|패션|섬유,4,0.1501,14.67573,1.0227770611751512,0.11062172234216516,0.15000059912871844,0.4136812680345646
2023-04-01,apparel,의류|패션|섬유,4,0.13974,13.54515,1.031660778950399,0.008883717775247879,0.1944611564293991,0.5265417351654601
2023-05-01,apparel,의류|패션|섬유,4,0.13517,11.33791,1.1921950341817849,0.16053425523138576,0.2800396953487988,1.2252045260247497
2023-06-01,apparel,의류|패션|섬유,4,0.12,11.16744,1.074552448905031,-0.11764258527675375,0.051775387729879885,0.5294008977875992
2023-07-01,apparel,의류|패션|섬유,4,0.11021,12.39541,0.8891194401798731,-0.185433008725158,-0.142541338770526,-0.5250233055947268
2023-08-01,apparel,의류|패션|섬유,4,0.10898,12.83179,0.8492969414243842,-0.03982249875548893,-0.3428980927574007,-0.6763315397491564
2023-09-01,apparel,의류|패션|섬유,4,0.11419,10.18221,1.121465772165375,0.27216883074099074,0.04691332326034381,0.6770663837103057
2023-10-01,apparel,의류|패션|섬유,4,0.12,14.6122,0.821231573616567,-0.30023419854880795,-0.06788786656330614,-1.037882453118597
2023-11-01,apparel,의류|패션|섬유,4,0.11371,15.4067,0.7380555212991751,-0.08317605231739189,-0.1112414201252091,-1.508127498036431
2023-12-01,apparel,의류|패션|섬유,4,0.10041,10.99896,0.912904492788409,0.17484897148923395,-0.2085612793769659,-0.27238707441843735
2024-01-01,apparel,의류|패션|섬유,4,0.10118,14.49281,0.6981392842381844,-0.21476520855022463,-0.12309228937838257,-1.5777298644822952
2024-02-01,apparel,의류|패션|섬유,4,0.09586,11.2475,0.8522782840631251,0.15413899982494073,0.11422276276395005,-0.527152233018728
2024-03-01,apparel,의류|패션|섬유,4,0.12044,11.57219,1.0407710208698613,0.18849273680673617,0.12786652808145227,0.6798718925937591
2024-04-01,apparel,의류|패션|섬유,4,0.12687,14.06868,0.9017903598631855,-0.13898066100667583,0.20365107562500107,-0.14768177387116643
2024-05-01,apparel,의류|패션|섬유,4,0.13998,11.3127,1.2373703890317962,0.33558002916861074,0.3850921049686711,1.9316761323300742
2024-06-01,apparel,의류|패션|섬유,4,0.10002,9.96233,1.0039820001947337,-0.23338838883706248,-0.03678902067512757,0.5260135059185513
2024-07-01,apparel,의류|패션|섬유,4,0.1033,12.7467,0.8104058305286859,-0.19357616966604785,-0.09138452933449959,-0.6634191638181893
2024-08-01,apparel,의류|패션|섬유,4,0.09782,21.80651,0.4485816391527117,-0.36182419137597416,-0.7887887498790844,-2.0822236131283773
2024-09-01,apparel,의류|패션|섬유,4,0.10845,12.28876,0.8825137768171891,0.4339321376644774,-0.12146822337754459,0.10386651375289664
2024-10-01,apparel,의류|패션|섬유,4,0.1075,11.57962,0.9283551619137761,0.04584138509658697,0.11794933138509023,0.29327556696874313
2024-11-01,apparel,의류|패션|섬유,4,0.10763,15.00169,0.7174525003516271,-0.21090266156214899,0.2688708611989154,-0.7758229895976738
2024-12-01,apparel,의류|패션|섬유,4,0.09651,20.78298,0.464370364596415,-0.2530821357552121,-0.4181434122207741,-1.6181775800627072
2025-01-01,apparel,의류|패션|섬유,4,0.09008,11.70204,0.7697803118088811,0.30540994721246606,-0.15857485010489503,-0.3046597685499797
2025-02-01,apparel,의류|패션|섬유,4,0.08374,12.1367,0.6899733865053927,-0.07980692530348832,-0.02747911384623436,-0.5897443880914894
2025-03-01,apparel,의류|패션|섬유,4,0.1015,12.87268,0.7884915961555791,0.09851820965018632,0.32412123155916406,-0.06926423289726398
2025-04-01,apparel,의류|패션|섬유,4,0.09484,19.31615,0.49098811098484946,-0.2975034851707296,-0.2787922008240316,-1.1952686810056816
2025-05-01,apparel,의류|패션|섬유,4,0.08586,10.13655,0.8470337540879294,0.3560456431030799,0.1570603675825366,0.6001548632401013
2025-06-01,apparel,의류|패션|섬유,4,0.07812,23.86172,0.3273862906781238,-0.5196474634098056,-0.46110530547745526,-1.7876931274594343
2025-07-01,apparel,의류|패션|섬유,4,0.0764,21.53131,0.35483210264493886,0.02744581196681506,-0.1361560083399106,-1.3480033544779115
2025-08-01,apparel,의류|패션|섬유,4,0.07914,19.76204,0.40046472934980404,0.045632626704865176,-0.4465690247381253,-1.0929217502429887
2025-09-01,apparel,의류|패션|섬유,4,0.0888,19.70126,0.45073259273772337,0.05026786338791933,0.12334630205959957,-0.7251076863590626
2025-10-01,apparel,의류|패션|섬유,4,0.0872,26.83678,0.32492720810767906,-0.12580538463004431,-0.029904894537259807,-1.1599202914134503
2025-11-01,apparel,의류|패션|섬유,4,0.08022,40.85484,0.19635372455258665,-0.1285734835550924,-0.2041110047972174,-1.4668482430847212
2025-12-01,apparel,의류|패션|섬유,4,0.06802,28.09134,0.2421386804616654,0.045784955909078745,-0.20859391227605797,-1.0957465110462745
2026-01-01,apparel,의류|패션|섬유,4,0.06306,49.50554,0.1273796831627329,-0.11475899729893249,-0.19754752494494615,-1.3435033403295364
2026-02-01,apparel,의류|패션|섬유,4,0.05742,54.26047,0.10582289464134756,-0.021556788521385345,-0.09053082991123909,-1.208300414512157
2026-03-01,apparel,의류|패션|섬유,4,0.07024,100.0,0.07024,-0.03558289464134756,-0.1718986804616654,-1.2126207267281854
