period,group_name,keywords,factor_family,signal_score,signal_bucket,data_quality_score
2021-07-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.7252980697039372,neutral,100
2021-07-01,chemical,화학|석유화학|화학주,market_relative_strength,0.7248404271872722,weak,100
2021-07-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2021-08-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.1565753882243752,neutral,100
2021-08-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.15533139723416767,weak,100
2021-08-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2021-09-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.8822198607524581,cooling,100
2021-09-01,chemical,화학|석유화학|화학주,market_relative_strength,0.8823509643293331,weak,100
2021-09-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2021-10-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.38137658873935804,neutral,100
2021-10-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.3794287790090843,weak,100
2021-10-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2021-11-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.5425706318708353,neutral,100
2021-11-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.5420045777555946,weak,100
2021-11-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2021-12-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.00527776802966547,cooling,100
2021-12-01,chemical,화학|석유화학|화학주,market_relative_strength,0.0069852370768736655,weak,100
2021-12-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2022-01-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.6158593846211973,weakening,100
2022-01-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.6141304396567564,weak,100
2022-01-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2022-02-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.7151200767478378,weakening,100
2022-02-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.7136397598888025,weak,100
2022-02-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2022-03-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.7571994960286584,neutral,100
2022-03-01,chemical,화학|석유화학|화학주,market_relative_strength,0.7559679954437057,weak,100
2022-03-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2022-04-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.2538023405605087,neutral,100
2022-04-01,chemical,화학|석유화학|화학주,market_relative_strength,0.2510588874087195,weak,100
2022-04-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2022-05-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.03580804718038904,neutral,100
2022-05-01,chemical,화학|석유화학|화학주,market_relative_strength,0.03336920456863131,weak,100
2022-05-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2022-06-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.1381506863474027,weakening,100
2022-06-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.1350584116654687,weak,100
2022-06-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2022-07-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.11566023800920948,neutral,100
2022-07-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.11460731693295395,weak,100
2022-07-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2022-08-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.08479314117791462,cooling,100
2022-08-01,chemical,화학|석유화학|화학주,market_relative_strength,0.08520667742421706,weak,100
2022-08-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.14285714285714285,bottom,100
2022-09-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.6657815242089467,recovering,100
2022-09-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.6661829982930491,weak,100
2022-09-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2022-10-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.33097542030201854,neutral,100
2022-10-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.3304402186064323,weak,100
2022-10-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2022-11-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.9617837996896391,neutral,100
2022-11-01,chemical,화학|석유화학|화학주,market_relative_strength,0.9609669708012408,weak,100
2022-11-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2022-12-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.8051486250442126,neutral,100
2022-12-01,chemical,화학|석유화학|화학주,market_relative_strength,0.803359079354253,weak,100
2022-12-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-01-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.5115406478071892,recovering,100
2023-01-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.5115973600770112,weak,100
2023-01-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-02-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.49769687525653616,neutral,100
2023-02-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.4963681577051865,weak,100
2023-02-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-03-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,2.480669220306596,strong,100
2023-03-01,chemical,화학|석유화학|화학주,market_relative_strength,2.4782203818109814,weak,100
2023-03-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2571428571428571,middle,100
2023-04-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.8390127051910101,neutral,100
2023-04-01,chemical,화학|석유화학|화학주,market_relative_strength,0.8371245816942443,weak,100
2023-04-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2023-05-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,1.6357736553209343,strong,100
2023-05-01,chemical,화학|석유화학|화학주,market_relative_strength,1.6325888222627614,weak,100
2023-05-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2023-06-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,1.3014784593302053,cooling,100
2023-06-01,chemical,화학|석유화학|화학주,market_relative_strength,1.3020565124054182,weak,100
2023-06-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2023-07-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.724898546407237,neutral,100
2023-07-01,chemical,화학|석유화학|화학주,market_relative_strength,0.724169130257838,weak,100
2023-07-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2023-08-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.18539926003582133,neutral,100
2023-08-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.1833183707471343,weak,100
2023-08-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2023-09-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.4803587531993413,cooling,100
2023-09-01,chemical,화학|석유화학|화학주,market_relative_strength,0.4811629899227072,weak,100
2023-09-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2023-10-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.168431864549666,weakening,100
2023-10-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.1661747544366918,weak,100
2023-10-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2023-11-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.047807997301267,weakening,100
2023-11-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.0468207839569796,weak,100
2023-11-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2023-12-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.002550608547897815,neutral,100
2023-12-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.0018692246537096592,weak,100
2023-12-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.14285714285714285,bottom,100
2024-01-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.4241919467181354,weakening,100
2024-01-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.4236456644417075,weak,100
2024-01-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.11428571428571428,bottom,100
2024-02-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.1317766193034173,weakening,100
2024-02-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.1316556810383254,weak,100
2024-02-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.14285714285714285,bottom,100
2024-03-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,2.200463564189075,strong,100
2024-03-01,chemical,화학|석유화학|화학주,market_relative_strength,2.196624389816082,weak,100
2024-03-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2571428571428571,middle,100
2024-04-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.029132090564232917,neutral,100
2024-04-01,chemical,화학|석유화학|화학주,market_relative_strength,0.02696375190277556,weak,100
2024-04-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2024-05-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,1.259766681360922,strong,100
2024-05-01,chemical,화학|석유화학|화학주,market_relative_strength,1.2557611090073653,weak,100
2024-05-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2024-06-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,1.3020331469446091,cooling,100
2024-06-01,chemical,화학|석유화학|화학주,market_relative_strength,1.3030972458860344,weak,100
2024-06-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2024-07-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.04319899500683838,neutral,100
2024-07-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.04319456749805542,weak,100
2024-07-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2024-08-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.4330924099008937,weakening,100
2024-08-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.4277444023613275,weak,100
2024-08-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2024-09-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.27293958358796655,neutral,100
2024-09-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.2695551737292611,weak,100
2024-09-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2024-10-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.2652649265049713,neutral,100
2024-10-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.2645696359265899,weak,100
2024-10-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2024-11-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.4335636885436829,recovering,100
2024-11-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.4356926166601279,weak,100
2024-11-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2024-12-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.8320871491693366,neutral,100
2024-12-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.8309004361878117,weak,100
2024-12-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2025-01-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.5253836018185291,neutral,100
2025-01-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.5248470273029396,weak,100
2025-01-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2025-02-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.6501555214148228,neutral,100
2025-02-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.6496857288596027,weak,100
2025-02-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2025-03-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.6248845239620938,neutral,100
2025-03-01,chemical,화학|석유화학|화학주,market_relative_strength,0.622283085071424,weak,100
2025-03-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2025-04-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.2588350163524056,weakening,100
2025-04-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.2571964346157105,weak,100
2025-04-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2025-05-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,0.6497404225761549,neutral,100
2025-05-01,chemical,화학|석유화학|화학주,market_relative_strength,0.6480904233730322,weak,100
2025-05-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2025-06-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.5420842973071363,weakening,100
2025-06-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.5381674459022636,weak,100
2025-06-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2025-07-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.9925629459866842,recovering,100
2025-07-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.9926128512213752,weak,100
2025-07-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2025-08-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,2.1220156581146874,strong,100
2025-08-01,chemical,화학|석유화학|화학주,market_relative_strength,2.1198817816896596,weak,100
2025-08-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.45714285714285713,middle,100
2025-09-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.45384019758670435,recovering,100
2025-09-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.45522339853049587,weak,100
2025-09-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2025-10-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.1041215967566973,weakening,100
2025-10-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.103647926330763,weak,100
2025-10-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2025-11-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.4418848126897676,weakening,100
2025-11-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.435097282494854,weak,100
2025-11-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2025-12-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.8886690221765949,neutral,100
2025-12-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.8869875919889353,weak,100
2025-12-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.22857142857142856,middle,100
2026-01-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.2435564670729264,weakening,100
2026-01-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.2420415787086008,weak,100
2026-01-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2026-02-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-1.1739812847751934,weakening,100
2026-02-01,chemical,화학|석유화학|화학주,market_relative_strength,-1.1732796565219519,weak,100
2026-02-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2026-03-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.9922198581299669,neutral,90
2026-03-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.9907044704050667,weak,90
2026-03-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2857142857142857,middle,90
2026-04-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.8455127947786552,neutral,100
2026-04-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.8452869569786053,weak,100
2026-04-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.2,bottom,100
2026-05-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.8625161502887428,neutral,100
2026-05-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.8622645194329638,weak,100
2026-05-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2026-06-01,chemical,화학|석유화학|화학주,same_sector_recent_strength,-0.83360782645803,neutral,100
2026-06-01,chemical,화학|석유화학|화학주,market_relative_strength,-0.8331222807049808,weak,100
2026-06-01,chemical,화학|석유화학|화학주,cross_sector_current_rank,0.17142857142857143,bottom,100
2021-01-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.0,insufficient_history,100
2021-01-01,construction,건설|건설주|부동산개발,market_relative_strength,0.0,insufficient_history,100
2021-01-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.34285714285714286,middle,100
2021-02-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.0,insufficient_history,100
2021-02-01,construction,건설|건설주|부동산개발,market_relative_strength,0.0,insufficient_history,100
2021-02-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.3142857142857143,middle,100
2021-03-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.0,insufficient_history,100
2021-03-01,construction,건설|건설주|부동산개발,market_relative_strength,0.0,insufficient_history,100
2021-03-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.2571428571428571,middle,100
2021-04-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.0036794900752404013,insufficient_history,100
2021-04-01,construction,건설|건설주|부동산개발,market_relative_strength,0.0,insufficient_history,100
2021-04-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.2857142857142857,middle,100
2021-05-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.0030225025802580034,insufficient_history,100
2021-05-01,construction,건설|건설주|부동산개발,market_relative_strength,0.0,insufficient_history,100
2021-05-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.2857142857142857,middle,100
2021-06-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.8148462057935361,neutral,100
2021-06-01,construction,건설|건설주|부동산개발,market_relative_strength,0.8120587338873434,weak,100
2021-06-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.2571428571428571,middle,100
2021-07-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.28062950552742894,cooling,100
2021-07-01,construction,건설|건설주|부동산개발,market_relative_strength,0.2820993887129406,weak,100
2021-07-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.22857142857142856,middle,100
2021-08-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-0.5230360285655674,neutral,100
2021-08-01,construction,건설|건설주|부동산개발,market_relative_strength,-0.5208814625911177,weak,100
2021-08-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.22857142857142856,middle,100
2021-09-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.2641538124827065,cooling,100
2021-09-01,construction,건설|건설주|부동산개발,market_relative_strength,0.26518622001627257,weak,100
2021-09-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.2,bottom,100
2021-10-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-1.0873711548971963,weakening,100
2021-10-01,construction,건설|건설주|부동산개발,market_relative_strength,-1.0850859904308023,weak,100
2021-10-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.2,bottom,100
2021-11-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-1.0724966476563174,weakening,100
2021-11-01,construction,건설|건설주|부동산개발,market_relative_strength,-1.0714123639049478,weak,100
2021-11-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.22857142857142856,middle,100
2021-12-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-1.173231751548881,weakening,100
2021-12-01,construction,건설|건설주|부동산개발,market_relative_strength,-1.1705701581503378,weak,100
2021-12-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.17142857142857143,bottom,100
2022-01-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-0.810111986407341,recovering,100
2022-01-01,construction,건설|건설주|부동산개발,market_relative_strength,-0.8101373681537002,weak,100
2022-01-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.22857142857142856,middle,100
2022-02-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-1.4814633663561991,weakening,100
2022-02-01,construction,건설|건설주|부동산개발,market_relative_strength,-1.4802988045233911,weak,100
2022-02-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.22857142857142856,middle,100
2022-03-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,1.6941617576162442,strong,100
2022-03-01,construction,건설|건설주|부동산개발,market_relative_strength,1.6888292107611538,weak,100
2022-03-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.34285714285714286,middle,100
2022-04-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.3736364035638656,neutral,100
2022-04-01,construction,건설|건설주|부동산개발,market_relative_strength,0.3716052020885644,weak,100
2022-04-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.22857142857142856,middle,100
2022-05-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-0.5755211996215746,recovering,100
2022-05-01,construction,건설|건설주|부동산개발,market_relative_strength,-0.5769452379613055,weak,100
2022-05-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.17142857142857143,bottom,100
2022-06-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-1.1092389826603206,weakening,100
2022-06-01,construction,건설|건설주|부동산개발,market_relative_strength,-1.103228046846266,weak,100
2022-06-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.22857142857142856,middle,100
2022-07-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-0.7229679170540022,neutral,100
2022-07-01,construction,건설|건설주|부동산개발,market_relative_strength,-0.7201573112379062,weak,100
2022-07-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2022-08-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.25253701510663784,neutral,100
2022-08-01,construction,건설|건설주|부동산개발,market_relative_strength,0.2516809718011494,weak,100
2022-08-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.17142857142857143,bottom,100
2022-09-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-1.069983772804417,weakening,100
2022-09-01,construction,건설|건설주|부동산개발,market_relative_strength,-1.0694635593478998,weak,100
2022-09-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2022-10-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-0.36972757936904155,recovering,100
2022-10-01,construction,건설|건설주|부동산개발,market_relative_strength,-0.3699652012968379,weak,100
2022-10-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2022-11-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-0.2454295861201244,neutral,100
2022-11-01,construction,건설|건설주|부동산개발,market_relative_strength,-0.2441732868419256,weak,100
2022-11-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2022-12-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.13062284447671932,neutral,100
2022-12-01,construction,건설|건설주|부동산개발,market_relative_strength,0.1284632481838185,weak,100
2022-12-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.11428571428571428,bottom,100
2023-01-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.1020616044130693,neutral,100
2023-01-01,construction,건설|건설주|부동산개발,market_relative_strength,0.1011159854734341,weak,100
2023-01-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.17142857142857143,bottom,100
2023-02-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.059243834944681106,neutral,100
2023-02-01,construction,건설|건설주|부동산개발,market_relative_strength,0.058439205966612104,weak,100
2023-02-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.17142857142857143,bottom,100
2023-03-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-0.0720741321506662,neutral,100
2023-03-01,construction,건설|건설주|부동산개발,market_relative_strength,-0.07155117162790445,weak,100
2023-03-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-04-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.9948051261775971,neutral,100
2023-04-01,construction,건설|건설주|부동산개발,market_relative_strength,0.9945546269498965,weak,100
2023-04-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-05-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,1.6727162883403184,strong,100
2023-05-01,construction,건설|건설주|부동산개발,market_relative_strength,1.6716373764124652,weak,100
2023-05-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-06-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.8920128730447203,neutral,100
2023-06-01,construction,건설|건설주|부동산개발,market_relative_strength,0.8909469177318612,weak,100
2023-06-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-07-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.7032331515403366,neutral,100
2023-07-01,construction,건설|건설주|부동산개발,market_relative_strength,0.702973624719682,weak,100
2023-07-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-08-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-0.5894044319793823,neutral,100
2023-08-01,construction,건설|건설주|부동산개발,market_relative_strength,-0.5875371732917692,weak,100
2023-08-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-09-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.04890473628226231,cooling,100
2023-09-01,construction,건설|건설주|부동산개발,market_relative_strength,0.04946111181031105,weak,100
2023-09-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-10-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-2.044890405366582,weakening,100
2023-10-01,construction,건설|건설주|부동산개발,market_relative_strength,-2.0428555051911945,weak,100
2023-10-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-11-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-1.5949048997258506,weakening,100
2023-11-01,construction,건설|건설주|부동산개발,market_relative_strength,-1.594240275279243,weak,100
2023-11-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2023-12-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,1.4053572207722782,strong,100
2023-12-01,construction,건설|건설주|부동산개발,market_relative_strength,1.4041664740652064,weak,100
2023-12-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.17142857142857143,bottom,100
2024-01-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,0.31415421089398127,neutral,100
2024-01-01,construction,건설|건설주|부동산개발,market_relative_strength,0.3123663298623409,weak,100
2024-01-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.14285714285714285,bottom,100
2024-02-01,construction,건설|건설주|부동산개발,same_sector_recent_strength,-0.06477545175690677,recovering,100
2024-02-01,construction,건설|건설주|부동산개발,market_relative_strength,-0.06607469733890693,weak,100
2024-02-01,construction,건설|건설주|부동산개발,cross_sector_current_rank,0.17142857142857143,bottom,100
