date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,201500.0,153361.0,-16880.0,11598.0,12989559.0,28.98
2025-06-17,205500.0,172707.0,-5751.0,29148.0,13020663.0,29.05
2025-06-18,203500.0,173343.0,-37745.0,34583.0,13055479.0,29.12
2025-06-19,207000.0,185494.0,-21181.0,53831.0,13114009.0,29.25
2025-06-20,207500.0,219251.0,3649.0,10202.0,13123697.0,29.28
2025-06-23,208500.0,124214.0,-9417.0,25368.0,13149843.0,29.33
2025-06-24,209500.0,124230.0,-11488.0,13867.0,13160952.0,29.36
2025-06-25,202000.0,164169.0,-35565.0,41070.0,13200661.0,29.45
2025-06-26,200500.0,134042.0,-32953.0,36635.0,13234614.0,29.52
2025-06-27,202500.0,67622.0,-4389.0,14468.0,13242567.0,29.54
2025-06-30,205500.0,91692.0,-5078.0,17823.0,13270998.0,29.6
2025-07-01,208500.0,147887.0,-10251.0,33589.0,13309080.0,29.69
2025-07-02,202000.0,86437.0,11495.0,-16131.0,13290598.0,29.65
2025-07-03,199000.0,75616.0,-11863.0,14422.0,13305445.0,29.68
2025-07-04,188400.0,117458.0,-34116.0,54433.0,13364863.0,29.81
2025-07-07,188500.0,56988.0,8679.0,-2920.0,13360149.0,29.8
2025-07-08,190000.0,83942.0,-1173.0,-3996.0,13353807.0,29.79
2025-07-09,195600.0,81552.0,11337.0,-3205.0,13355698.0,29.79
2025-07-10,193400.0,81461.0,-8931.0,-1947.0,13360488.0,29.8
2025-07-11,188600.0,117451.0,-21020.0,9042.0,13370456.0,29.83
2025-07-14,184300.0,101892.0,-29270.0,13742.0,13381288.0,29.85
2025-07-15,179100.0,171560.0,-11910.0,-48915.0,13316448.0,29.7
2025-07-16,176700.0,163664.0,-10829.0,-34631.0,13281346.0,29.63
2025-07-17,178800.0,113512.0,-9804.0,7710.0,13292302.0,29.65
2025-07-18,178000.0,89426.0,-2268.0,-3578.0,13280705.0,29.63
2025-07-21,185100.0,147926.0,30027.0,-7500.0,13279145.0,29.62
2025-07-22,186000.0,142729.0,45033.0,-25402.0,13252372.0,29.56
2025-07-23,183200.0,58590.0,8790.0,-15786.0,13234877.0,29.52
2025-07-24,185200.0,198103.0,17010.0,17679.0,13253508.0,29.56
2025-07-25,197500.0,183402.0,32838.0,6395.0,13260045.0,29.58
2025-07-28,192500.0,115205.0,7388.0,-50763.0,13207179.0,29.46
2025-07-29,192000.0,102033.0,-9081.0,5599.0,13216456.0,29.48
2025-07-30,194500.0,72924.0,11943.0,4647.0,13225524.0,29.5
2025-07-31,204500.0,193554.0,11592.0,23437.0,13253951.0,29.57
2025-08-01,193000.0,121462.0,11890.0,-22903.0,13224776.0,29.5
2025-08-04,196500.0,65550.0,9010.0,-503.0,13223593.0,29.5
2025-08-05,201500.0,81420.0,7518.0,8232.0,13236606.0,29.53
2025-08-06,206000.0,88214.0,3619.0,22995.0,13262301.0,29.58
2025-08-07,208500.0,91574.0,12348.0,-1352.0,13260744.0,29.58
2025-08-08,205000.0,127547.0,-15980.0,27361.0,13288197.0,29.64
2025-08-11,198100.0,107790.0,-29856.0,30338.0,13318645.0,29.71
2025-08-12,193600.0,79801.0,-15129.0,20896.0,13336923.0,29.75
2025-08-13,194800.0,88730.0,-8461.0,579.0,13335891.0,29.75
2025-08-14,196800.0,88846.0,8073.0,2707.0,13348309.0,29.78
2025-08-18,193900.0,100843.0,-5026.0,-11002.0,13335781.0,29.75
2025-08-19,186900.0,166183.0,-6560.0,-6583.0,13318475.0,29.71
2025-08-20,186900.0,56674.0,1394.0,17232.0,13342427.0,29.76
2025-08-21,188100.0,62378.0,1736.0,2593.0,13345485.0,29.77
2025-08-22,188700.0,69415.0,-13463.0,12563.0,13358645.0,29.8
2025-08-25,197600.0,127736.0,5771.0,27754.0,13397975.0,29.89
2025-08-26,199400.0,157333.0,-7429.0,17926.0,13409931.0,29.91
2025-08-27,209000.0,272517.0,10776.0,66491.0,13510742.0,30.14
2025-08-28,212000.0,161005.0,18268.0,4736.0,13495098.0,30.1
2025-08-29,213000.0,118401.0,-19040.0,25322.0,13519108.0,30.16
2025-09-01,204000.0,97222.0,-49.0,-9670.0,13506981.0,30.13
2025-09-02,206500.0,48288.0,5306.0,-2008.0,13504911.0,30.13
2025-09-03,202500.0,65051.0,6558.0,-7932.0,13495330.0,30.1
2025-09-04,204500.0,95530.0,5961.0,10732.0,13515234.0,30.15
2025-09-05,220000.0,221488.0,7637.0,38339.0,13561049.0,30.25
2025-09-08,220000.0,82164.0,6416.0,-2980.0,13557167.0,30.24
2025-09-09,215000.0,109216.0,14724.0,-15188.0,13542897.0,30.21
2025-09-10,217500.0,52093.0,4339.0,2357.0,13540466.0,30.2
2025-09-11,219500.0,45635.0,5195.0,-1673.0,13538305.0,30.2
2025-09-12,215000.0,78982.0,-210.0,-11518.0,13526746.0,30.17
2025-09-15,209500.0,75553.0,-6024.0,-1814.0,13536926.0,30.2
2025-09-16,210500.0,52899.0,-1376.0,5388.0,13550286.0,30.23
2025-09-17,211000.0,71759.0,6229.0,-14695.0,13531645.0,30.19
2025-09-18,209000.0,77372.0,10077.0,-8060.0,13502512.0,30.12
2025-09-19,210000.0,40362.0,-1128.0,1222.0,13502479.0,30.12
2025-09-22,203500.0,91169.0,-12527.0,-11777.0,13477868.0,30.07
2025-09-23,206000.0,50942.0,3211.0,5083.0,13499816.0,30.11
2025-09-24,210500.0,99918.0,23269.0,4021.0,13510805.0,30.14
2025-09-25,215000.0,103178.0,14883.0,113.0,13501500.0,30.12
2025-09-26,203500.0,68027.0,5695.0,-17935.0,13486635.0,30.08
2025-09-29,205000.0,42050.0,-5029.0,12299.0,13497653.0,30.11
2025-09-30,210000.0,90101.0,-8683.0,21106.0,13512283.0,30.14
2025-10-01,221000.0,198529.0,20268.0,9822.0,13533284.0,30.19
2025-10-02,225000.0,112788.0,22621.0,-4067.0,13526067.0,30.17
2025-10-10,224500.0,74921.0,11.0,8770.0,13534519.0,30.19
2025-10-13,239500.0,185551.0,-17175.0,52882.0,13587081.0,30.31
2025-10-14,232500.0,169178.0,23986.0,-11621.0,13573043.0,30.28
2025-10-15,234000.0,55429.0,781.0,-7027.0,13564838.0,30.26
2025-10-16,232000.0,76684.0,-2421.0,-3363.0,13561978.0,30.25
2025-10-17,228000.0,92284.0,14212.0,-9688.0,13549293.0,30.22
2025-10-20,228000.0,70326.0,-4419.0,-1651.0,13549246.0,30.22
2025-10-21,242000.0,165341.0,-19033.0,29790.0,13586351.0,30.31
2025-10-22,247000.0,77970.0,16818.0,-17958.0,13537855.0,30.2
2025-10-23,236000.0,123034.0,-7432.0,-31490.0,13500553.0,30.12
2025-10-24,241000.0,64712.0,14222.0,-5211.0,13505453.0,30.13
2025-10-27,250500.0,77135.0,16610.0,-10759.0,13511337.0,30.14
2025-10-28,253000.0,98552.0,10871.0,7397.0,13480664.0,30.07
2025-10-29,246000.0,113614.0,-17394.0,-958.0,13481167.0,30.07
2025-10-30,244500.0,104025.0,-11067.0,9886.0,13487289.0,30.09
2025-10-31,240500.0,143548.0,-21726.0,10503.0,13489955.0,30.09
2025-11-03,241500.0,100396.0,-12328.0,25391.0,13518163.0,30.15
2025-11-04,245000.0,95914.0,-7513.0,17473.0,13534631.0,30.19
2025-11-05,234000.0,112509.0,-17641.0,17601.0,13556551.0,30.24
2025-11-06,228500.0,143235.0,-10687.0,-3457.0,13551036.0,30.23
2025-11-07,220000.0,121674.0,-4505.0,2389.0,13563549.0,30.26
2025-11-10,228000.0,61208.0,9164.0,-2573.0,13561375.0,30.25
2025-11-11,223000.0,64201.0,-11110.0,4620.0,13561896.0,30.25
2025-11-12,217500.0,83664.0,-24177.0,1979.0,13566365.0,30.26
2025-11-13,217500.0,129265.0,-16641.0,9467.0,13581211.0,30.3
2025-11-14,214000.0,433128.0,-311214.0,276681.0,13850052.0,30.9
2025-11-17,209500.0,139860.0,-36915.0,3535.0,13844191.0,30.88
2025-11-18,200000.0,152597.0,-36020.0,33017.0,13865079.0,30.93
2025-11-19,202500.0,186920.0,-10615.0,320.0,13864227.0,30.93
2025-11-20,211000.0,105944.0,4838.0,2400.0,13870745.0,30.94
2025-11-21,204000.0,79678.0,-1037.0,1801.0,13858002.0,30.91
2025-11-24,207500.0,1683057.0,-62380.0,76410.0,13924897.0,31.06
2025-11-25,187800.0,236662.0,-60001.0,-48354.0,13878535.0,30.96
2025-11-26,199800.0,279247.0,-47178.0,81149.0,13955078.0,31.13
2025-11-27,194600.0,107682.0,-38432.0,24058.0,13972983.0,31.17
2025-11-28,186100.0,165496.0,-74761.0,20996.0,13946900.0,31.11
2025-12-01,181500.0,108357.0,-36772.0,7353.0,13953848.0,31.13
2025-12-02,181700.0,103359.0,-7597.0,12148.0,13984534.0,31.2
2025-12-03,187800.0,109149.0,527.0,10797.0,13997999.0,31.23
2025-12-04,188600.0,100170.0,-5423.0,5465.0,14011660.0,31.26
2025-12-05,194900.0,86597.0,2016.0,9941.0,14020506.0,31.28
2025-12-08,197200.0,97243.0,-8548.0,11958.0,14027527.0,31.29
2025-12-09,202000.0,123286.0,-4382.0,16642.0,14047600.0,31.34
2025-12-10,197800.0,52333.0,-227.0,-4267.0,14044103.0,31.33
2025-12-11,201000.0,268137.0,161883.0,-150499.0,13901594.0,31.01
2025-12-12,203000.0,67742.0,-5789.0,9079.0,13911399.0,31.03
2025-12-15,198000.0,39689.0,-2299.0,-1248.0,13907618.0,31.02
2025-12-16,188600.0,152386.0,23344.0,-44985.0,13857647.0,30.91
2025-12-17,188100.0,99390.0,-13496.0,8979.0,13866845.0,30.93
2025-12-18,186300.0,93570.0,-4862.0,6784.0,13874660.0,30.95
2025-12-19,194600.0,233652.0,6153.0,12000.0,13887527.0,30.98
2025-12-22,196400.0,66989.0,6788.0,-973.0,13886665.0,30.98
2025-12-23,195800.0,63941.0,5112.0,-2932.0,13883911.0,30.97
2025-12-24,196800.0,52417.0,8542.0,-1933.0,13890995.0,30.99
2025-12-26,191900.0,38739.0,-10220.0,3150.0,13897089.0,31.0
2025-12-29,196000.0,37698.0,-162.0,10347.0,13908610.0,31.03
2025-12-30,193500.0,48281.0,-8161.0,8327.0,13917445.0,31.05
2026-01-02,193500.0,74804.0,-24469.0,26527.0,13944530.0,31.11
2026-01-05,185300.0,153493.0,-47583.0,-29500.0,13912227.0,31.03
2026-01-06,194600.0,116079.0,-7228.0,54021.0,13974200.0,31.17
2026-01-07,191000.0,103123.0,-3018.0,6427.0,13980127.0,31.19
2026-01-08,184100.0,2657651.0,45162.0,-117775.0,13845624.0,30.89
2026-01-09,192200.0,407501.0,21142.0,-19630.0,13817647.0,30.82
2026-01-12,192100.0,219989.0,32603.0,-39616.0,13779433.0,30.74
2026-01-13,199600.0,254843.0,29648.0,-17751.0,13732981.0,30.63
2026-01-14,191400.0,167378.0,-9570.0,-37838.0,13707163.0,30.58
2026-01-15,195400.0,137846.0,2448.0,3996.0,13718502.0,30.6
2026-01-16,189600.0,176481.0,-6989.0,-57268.0,13657717.0,30.47
2026-01-19,188000.0,121459.0,-18410.0,-556.0,13657456.0,30.47
2026-01-20,191000.0,128904.0,8111.0,19428.0,13676752.0,30.51
2026-01-21,185900.0,147500.0,-17754.0,-5178.0,13646519.0,30.44
2026-01-22,186000.0,112342.0,-27933.0,25881.0,13670861.0,30.49
2026-01-23,186600.0,121634.0,-11590.0,6537.0,13678919.0,30.51
2026-01-26,184600.0,73874.0,-16875.0,-152.0,13676933.0,30.51
2026-01-27,186800.0,115934.0,-30041.0,21970.0,13700481.0,30.56
2026-01-28,185400.0,178969.0,-8902.0,-37798.0,13641159.0,30.43
2026-01-29,184900.0,270555.0,-2703.0,-62529.0,13574771.0,30.28
2026-01-30,183400.0,144963.0,-14251.0,9031.0,13583272.0,30.3
2026-02-02,174200.0,152397.0,-45644.0,15758.0,13597578.0,30.33
2026-02-03,185400.0,142246.0,890.0,50063.0,13653597.0,30.46
2026-02-04,177500.0,207000.0,-17378.0,-93608.0,13524495.0,30.17
2026-02-05,166600.0,294676.0,-36265.0,-102839.0,13416307.0,29.93
2026-02-06,164100.0,171821.0,-11102.0,-1038.0,13414753.0,29.92
2026-02-09,168500.0,158596.0,9997.0,9125.0,13424717.0,29.95
2026-02-10,170100.0,165355.0,-4902.0,13357.0,13440570.0,29.98
2026-02-11,166900.0,140012.0,-25952.0,-11465.0,13421711.0,29.94
2026-02-12,166400.0,239795.0,-13050.0,-19557.0,13404702.0,29.9
2026-02-13,171300.0,317982.0,152053.0,-75882.0,13346666.0,29.77
2026-02-19,173300.0,200395.0,16596.0,-35041.0,13315892.0,29.7
2026-02-20,177300.0,134233.0,12291.0,-4860.0,13312736.0,29.7
2026-02-23,184400.0,167254.0,-7297.0,5841.0,13318790.0,29.71
2026-02-24,182600.0,125665.0,4164.0,-42970.0,13261504.0,29.58
2026-02-25,186800.0,153926.0,16899.0,-10126.0,13266333.0,29.59
2026-02-26,183700.0,186317.0,-26094.0,13166.0,13275928.0,29.61
2026-02-27,184300.0,371588.0,-27420.0,26819.0,13302779.0,29.67
2026-03-03,182000.0,217320.0,-64902.0,86960.0,13400238.0,29.89
2026-03-04,159100.0,293884.0,-37966.0,-8363.0,13381893.0,29.85
2026-03-05,173100.0,206711.0,-36354.0,62455.0,13451364.0,30.0
2026-03-06,169000.0,101425.0,-39098.0,14950.0,13467366.0,30.04
2026-03-09,169100.0,115949.0,-20673.0,27724.0,13486735.0,30.08
2026-03-10,166400.0,112861.0,-20589.0,-34375.0,13451853.0,30.01
2026-03-11,177800.0,166817.0,8073.0,41379.0,13509421.0,30.13
2026-03-12,178100.0,132802.0,3572.0,-8026.0,13487991.0,30.09
2026-03-13,173100.0,84831.0,-3632.0,-14374.0,13473579.0,30.05
2026-03-16,170200.0,119446.0,-9740.0,-10338.0,13463719.0,30.03
2026-03-17,176900.0,78758.0,-4204.0,30541.0,13507977.0,30.13
2026-03-18,183400.0,115535.0,5547.0,16947.0,13529884.0,30.18
2026-03-19,178200.0,88210.0,-22035.0,24276.0,13555987.0,30.24
2026-03-20,182700.0,121413.0,6723.0,8507.0,13577470.0,30.29
2026-03-23,169800.0,79383.0,-22935.0,-5562.0,13563713.0,30.26
2026-03-24,179800.0,124816.0,15233.0,5415.0,13575318.0,30.28
2026-03-25,181400.0,58641.0,8827.0,-3323.0,13574010.0,30.28
2026-03-26,178900.0,65753.0,-2583.0,1094.0,13579125.0,30.29
2026-03-27,183900.0,167431.0,7076.0,11979.0,13600058.0,30.34
2026-03-30,178300.0,87099.0,-813.0,-3240.0,13595390.0,30.33
2026-03-31,179600.0,126296.0,14751.0,-268.0,13600283.0,30.34
