날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,9222,100.0,3.65,337,0.0,0
2023-06-08,9222,98.96,3.62,337,0.0,0
2023-06-09,9222,100.15,3.66,337,0.0,0
2023-06-12,9222,98.37,3.59,337,0.0,0
2023-06-13,9222,97.63,3.57,337,0.0,0
2023-06-14,9222,94.96,3.47,337,0.0,0
2023-06-15,9222,94.81,3.46,337,0.0,0
2023-06-16,9222,94.36,3.45,337,0.0,0
2023-06-19,9222,95.99,3.51,337,0.0,0
2023-06-20,9222,94.66,3.46,337,0.0,0
2023-06-21,9222,90.8,3.32,337,0.0,0
2023-06-22,9222,91.39,3.34,337,0.0,0
2023-06-23,9222,90.21,3.3,337,0.0,0
2023-06-26,9222,89.61,3.27,337,0.0,0
2023-06-27,9222,87.83,3.21,337,0.0,0
2023-06-28,9222,87.39,3.19,337,0.0,0
2023-06-29,9222,86.35,3.16,337,0.0,0
2023-06-30,9222,87.54,3.2,337,0.0,0
2023-07-03,9222,88.87,3.25,337,0.0,0
2023-07-04,9222,88.13,3.22,337,0.0,0
2023-07-05,9222,86.5,3.16,337,0.0,0
2023-07-06,9222,83.23,3.04,337,0.0,0
2023-07-07,9222,83.38,3.05,337,0.0,0
2023-07-10,9222,82.79,3.03,337,0.0,0
2023-07-11,9222,84.87,3.1,337,0.0,0
2023-07-12,9222,87.69,3.2,337,0.0,0
2023-07-13,9222,86.5,3.16,337,0.0,0
2023-07-14,9222,84.72,3.1,337,0.0,0
2023-07-17,9222,87.83,3.21,337,0.0,0
2023-07-18,9222,85.46,3.12,337,0.0,0
2023-07-19,9222,87.83,3.21,337,0.0,0
2023-07-20,9222,89.47,3.27,337,0.0,0
2023-07-21,9222,91.39,3.34,337,0.0,0
2023-07-24,9222,90.36,3.3,337,0.0,0
2023-07-25,9222,84.57,3.09,337,0.0,0
2023-07-26,9222,79.38,2.9,337,0.0,0
2023-07-27,9222,82.34,3.01,337,0.0,0
2023-07-28,9222,84.57,3.09,337,0.0,0
2023-07-31,9222,87.83,3.21,337,0.0,0
2023-08-01,9222,89.32,3.26,337,0.0,0
2023-08-02,9222,86.94,3.18,337,0.0,0
2023-08-03,9222,84.12,3.07,337,0.0,0
2023-08-04,9222,92.73,3.39,337,0.0,0
2023-08-07,9222,95.25,3.48,337,0.0,0
2023-08-08,9222,93.77,3.43,337,0.0,0
