날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,81227,81773,80589,80589,19513,-0.6741766909879707
2023-06-08,81408,81408,79949,80589,26629,0.0
2023-06-09,80589,81319,79678,80043,22341,-0.6775118192309124
2023-06-12,81227,81500,78765,79040,27124,-1.2530764713966243
2023-06-13,79313,81045,79130,80043,19891,1.2689777327935223
2023-06-14,79858,79858,78127,78492,25428,-1.937708481691091
2023-06-15,78400,78582,76576,76851,23600,-2.090658920654334
2023-06-16,77306,77944,76578,76578,24044,-0.3552328531834329
2023-06-19,76577,77489,76486,77034,11260,0.5954712841808352
2023-06-20,78126,78126,76668,76760,12143,-0.35568709920294933
2023-06-21,76577,76942,76122,76487,13111,-0.3556539864512767
2023-06-22,76030,77489,75848,77034,20605,0.7151542092120229
2023-06-23,76121,76850,74298,75119,25561,-2.485915310122803
2023-06-26,75210,76395,74389,75302,12501,0.2436134666329424
2023-06-27,75301,76395,75119,75849,14029,0.7264083291280444
2023-06-28,76030,76121,74845,75028,11863,-1.0824137430948333
2023-06-29,74845,75300,73843,73843,18340,-1.5794103534680386
2023-06-30,73842,74936,73295,74846,14899,1.358287176848178
2023-07-03,74844,75300,74298,74481,19798,-0.4876680116505892
2023-07-04,74025,74481,73387,73570,16881,-1.2231307313274526
2023-07-05,73114,74207,72476,72476,24308,-1.4870191654206877
2023-07-06,72566,72657,71563,71838,21969,-0.8802914068105304
2023-07-07,71473,71473,70014,70197,24506,-2.2843063559675936
2023-07-10,70196,70834,69831,69923,15944,-0.3903300710856589
2023-07-11,70105,70378,69375,69467,19883,-0.6521459319537205
2023-07-12,69740,70468,69465,70105,34475,0.9184216966329336
2023-07-13,70286,72200,70286,71381,36337,1.8201269524285
2023-07-14,71928,72474,71290,72111,29060,1.0226811056163405
2023-07-17,72109,72109,70560,70652,37459,-2.0232696814633
2023-07-18,71108,71472,69740,70470,22569,-0.2576006340938685
2023-07-19,70195,72383,69010,71290,32269,1.1636157230026962
2023-07-20,71471,72019,70833,71381,19585,0.1276476364146444
2023-07-21,71562,73478,71198,72840,30719,2.0439612782112886
2023-07-24,72839,72839,70560,71108,27030,-2.3778143876990665
2023-07-25,70378,70835,69376,69559,28599,-2.1783765539742364
2023-07-26,69557,69649,66458,67462,63715,-3.014706939432712
2023-07-27,67643,69832,67643,69832,62163,3.51308885001927
2023-07-28,69831,73204,68919,72202,66302,3.393859548631
2023-07-31,72931,72931,70196,70379,57359,-2.5248608071798566
2023-08-01,70469,72749,70196,72476,55625,2.979581977578539
2023-08-02,72384,72566,71017,71200,36186,-1.7605828136210608
2023-08-03,71198,74389,70743,73843,82638,3.712078651685393
2023-08-04,74754,75209,73295,74481,45235,0.8639952331297482
2023-08-07,74208,75210,73843,74208,28275,-0.3665364321102026
2023-08-08,74754,74936,73660,73843,27679,-0.49186071582578694
2023-08-09,73843,77762,73660,77581,78861,5.062091193478055
2023-08-10,77581,78584,76578,77946,38001,0.4704760186128047
2023-08-11,78037,78675,76943,78402,29281,0.5850203987375876
2023-08-14,79768,80041,77306,78584,45053,0.2321369352822632
2023-08-16,78309,79221,76486,78219,44769,-0.46447113916318844
2023-08-17,78218,78310,76394,77672,31611,-0.6993185798846827
2023-08-18,76668,79403,76668,78675,43800,1.2913276341538777
2023-08-21,78584,78857,77581,77946,17779,-0.9265967588179219
2023-08-22,77946,78584,76304,77308,30144,-0.8185153824442564
2023-08-23,76576,78400,76576,77854,21960,0.7062658457080767
2023-08-24,77854,78219,77125,77946,19410,0.11816990777609371
2023-08-25,77397,79494,77397,78492,22068,0.7004849511200062
