날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,738785210800,85431,6298221000,9956674
2023-06-08,758647723200,80121,5909296600,10196878
2023-06-09,775982415800,132739,10077392200,10196878
2023-06-12,770883976800,69416,5253132000,10196878
2023-06-13,790258045000,140169,10835755900,10196878
2023-06-14,789238357200,80122,6175256900,10196878
2023-06-15,811671488800,170098,13513848300,10196878
2023-06-16,805553362000,87950,6936870700,10196878
2023-06-19,796376171800,95801,7469051700,10196878
2023-06-20,805553362000,83092,6511729600,10196878
2023-06-21,785159606000,76951,5989536300,10196878
2023-06-22,787198981600,37478,2895587500,10196878
2023-06-23,790258045000,64342,4963359700,10196878
2023-06-26,791277732800,38114,2954416000,10196878
2023-06-27,774962728000,76827,5853562000,10196878
2023-06-28,782100542600,71442,5497066000,10196878
2023-06-29,785159606000,59185,4552733500,10196878
2023-06-30,777002103600,78672,5928344900,10196878
2023-07-03,782100542600,103806,8045754100,10196878
2023-07-04,795356484000,73000,5585338800,10196878
2023-07-05,786179293800,76819,5940739300,10196878
2023-07-06,732135840400,204058,14907256600,10196878
2023-07-07,729076777000,77135,5509373100,10196878
2023-07-10,717860211200,113788,7961124200,10196878
2023-07-11,729076777000,78518,5589864800,10196878
2023-07-12,738253967200,84956,6019938000,10196878
2023-07-13,736214591600,104631,7534184600,10196878
2023-07-14,769864289000,211880,15804990400,10196878
2023-07-17,780061167000,156797,11842423000,10196878
2023-07-18,768844601200,111534,8438046100,10196878
2023-07-19,769864289000,93214,7026195000,10196878
2023-07-20,781080854800,98419,7425117100,10196878
2023-07-21,754568972000,94130,6936610500,10196878
2023-07-24,749470533000,114146,8230648000,10196878
2023-07-25,792297420600,596310,47025107600,10196878
2023-07-26,752529596400,227790,17155091800,10196878
2023-07-27,859596815400,623147,50811561600,10196878
2023-07-28,895285888400,513595,44273990100,10196878
2023-07-31,872852756800,191995,16648003700,10196878
2023-08-01,919758395600,335552,29677325300,10196878
2023-08-02,854498376400,338145,29236924700,10196878
2023-08-03,864695254400,178237,14907873200,10196878
2023-08-04,850419625200,87732,7317544300,10196878
2023-08-07,848380249600,73313,6096233800,10196878
2023-08-08,834104620400,98798,8087095400,10196878
2023-08-09,845321186200,54122,4447069600,10196878
2023-08-10,822888054600,242744,19222649400,10196878
2023-08-11,840222747200,115504,9588906800,10196878
2023-08-14,788218669400,177653,13897960400,10196878
2023-08-16,806573049800,112533,8914814900,10196878
2023-08-17,818809303400,116834,9331060300,10196878
2023-08-18,817789615600,82830,6633294700,10196878
2023-08-21,825947118000,161113,13176111700,10196878
2023-08-22,806573049800,184174,14844743000,10196878
2023-08-23,816769927800,69684,5581299000,10196878
2023-08-24,827986493600,132856,10864415000,10196878
2023-08-25,800454923000,87190,6832010000,10196878
2023-08-28,799435235200,64728,5043338300,10196878
2023-08-29,799435235200,60340,4748839600,10196878
2023-08-30,816769927800,90481,7261386000,10196878
2023-08-31,831045557000,142329,11699445300,10196878
2023-09-01,849399937400,123079,10191482300,10196878
2023-09-04,847360561800,122560,10122875200,10196878
2023-09-05,848380249600,97993,8115127100,10196878
2023-09-06,841242435000,81059,6758911600,10196878
2023-09-07,861636191000,162544,13623628700,10196878
