date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,79100.0,2039467.0,244592.0,68995.0,26437595.0,23.74
2025-06-17,78000.0,2072881.0,-65251.0,-63843.0,26335959.0,23.65
2025-06-18,76700.0,1631966.0,-153199.0,20566.0,26323148.0,23.64
2025-06-19,78400.0,1438773.0,-76687.0,236608.0,26566144.0,23.86
2025-06-20,75300.0,1704580.0,-187286.0,65182.0,26613950.0,23.9
2025-06-23,75500.0,2042571.0,-88827.0,261659.0,26877844.0,24.14
2025-06-24,76300.0,2233691.0,-17317.0,-320785.0,26363348.0,23.68
2025-06-25,81100.0,5753180.0,390748.0,81116.0,26600312.0,23.89
2025-06-26,78900.0,2724676.0,-77658.0,-270855.0,26228234.0,23.55
2025-06-27,78800.0,1223431.0,102842.0,73943.0,26276235.0,23.6
2025-06-30,78500.0,1103979.0,-19928.0,-37048.0,26227844.0,23.55
2025-07-01,76800.0,2562657.0,-59681.0,184503.0,26408926.0,23.72
2025-07-02,74300.0,2561405.0,-186756.0,89731.0,26456781.0,23.76
2025-07-03,73700.0,1097457.0,-95476.0,141617.0,26594796.0,23.88
2025-07-04,71300.0,1177507.0,-264818.0,393186.0,27008766.0,24.25
2025-07-07,71700.0,1351422.0,-162124.0,329380.0,27316861.0,24.53
2025-07-08,73700.0,1170821.0,81998.0,-111072.0,27187430.0,24.42
2025-07-09,73800.0,870031.0,-48279.0,19117.0,27182530.0,24.41
2025-07-10,72600.0,1210561.0,-352588.0,312109.0,27509934.0,24.7
2025-07-11,72100.0,1046519.0,-50783.0,154213.0,27671439.0,24.85
2025-07-14,71200.0,1044603.0,-211971.0,326439.0,27890971.0,25.05
2025-07-15,73600.0,1585866.0,-99273.0,75113.0,27794081.0,24.96
2025-07-16,71100.0,982592.0,-130306.0,-101520.0,27632442.0,24.81
2025-07-17,70600.0,996646.0,-51961.0,178379.0,27752268.0,24.92
2025-07-18,70900.0,1647683.0,-51372.0,111502.0,27824210.0,24.99
2025-07-21,70800.0,1536140.0,-45469.0,-14428.0,27820174.0,24.98
2025-07-22,67100.0,2271436.0,-459099.0,43859.0,27842597.0,25.0
2025-07-23,66000.0,1529800.0,-157875.0,1210.0,27956197.0,25.11
2025-07-24,66200.0,1583449.0,155233.0,-298173.0,27648933.0,24.83
2025-07-25,66800.0,808072.0,-109315.0,43029.0,27710121.0,24.88
2025-07-28,65600.0,1026448.0,-231694.0,257183.0,27966284.0,25.11
2025-07-29,65800.0,1475586.0,-175044.0,228576.0,28180449.0,25.31
2025-07-30,65200.0,1160015.0,-81159.0,-173815.0,27999227.0,25.14
2025-07-31,67500.0,3239951.0,137428.0,-214118.0,27793130.0,24.96
2025-08-01,65600.0,1430676.0,40292.0,-147150.0,27651975.0,24.83
2025-08-04,66000.0,682357.0,40556.0,-9515.0,27645459.0,24.83
2025-08-05,67500.0,1172316.0,44196.0,-96717.0,27538713.0,24.73
2025-08-06,71200.0,2094151.0,344861.0,-121762.0,27483233.0,24.68
2025-08-07,69600.0,1231340.0,-31984.0,-129196.0,27303566.0,24.52
2025-08-08,68400.0,951781.0,5322.0,-212285.0,27059178.0,24.3
2025-08-11,66700.0,1406618.0,-111096.0,27063.0,27115543.0,24.35
2025-08-12,66000.0,870720.0,-56287.0,67090.0,27172460.0,24.4
2025-08-13,63900.0,1985054.0,-729145.0,563720.0,27716656.0,24.89
2025-08-14,63800.0,809953.0,-219110.0,252846.0,27890230.0,25.05
2025-08-18,63900.0,494048.0,60704.0,-9958.0,27873847.0,25.03
2025-08-19,61500.0,1395721.0,-39237.0,300462.0,28219880.0,25.34
2025-08-20,58800.0,2889730.0,-136993.0,216858.0,28271674.0,25.39
