,Open,High,Low,Close,Volume,Adj Close
2018-01-12,440.25,443.0,424.0,426.25,61424.0,426.25
2018-01-16,426.25,427.5,420.5,422.0,30578.0,422.0
2018-01-17,422.25,429.5,421.0,427.0,22610.0,427.0
2018-01-18,426.75,430.75,426.5,429.5,17453.0,429.5
2018-01-19,428.75,431.75,425.75,427.5,18533.0,427.5
2018-01-22,428.25,431.0,426.25,428.5,20033.0,428.5
2018-01-23,427.25,428.5,422.0,423.25,26664.0,423.25
2018-01-24,423.75,434.0,421.75,433.0,42375.0,433.0
2018-01-25,433.0,439.25,430.0,435.0,34114.0,435.0
2018-01-26,435.0,444.5,434.25,443.0,32528.0,443.0
2018-01-29,445.0,453.75,445.0,453.0,44850.0,453.0
2018-01-30,458.0,470.25,457.75,469.75,81857.0,469.75
2018-01-31,469.0,471.25,463.5,467.25,68386.0,467.25
2018-02-01,465.75,469.0,457.5,467.0,60598.0,467.0
2018-02-02,467.25,468.25,462.0,463.25,45532.0,463.25
2018-02-05,459.75,466.75,454.5,461.75,59356.0,461.75
2018-02-06,462.5,470.25,459.5,469.0,32424.0,469.0
2018-02-07,470.0,482.75,469.5,481.0,59149.0,481.0
2018-02-08,481.0,484.5,468.25,474.5,47835.0,474.5
2018-02-09,471.5,474.5,465.0,465.5,59036.0,465.5
2018-02-12,467.25,479.25,466.5,477.5,53229.0,477.5
2018-02-13,477.25,482.5,473.0,474.5,52987.0,474.5
2018-02-14,473.75,475.25,468.0,469.75,25408.0,469.75
2018-02-15,469.75,480.25,468.25,478.0,34995.0,478.0
2018-02-16,479.5,482.25,473.0,478.5,26639.0,478.5
2018-02-20,480.0,485.5,470.25,471.75,39211.0,471.75
2018-02-21,472.0,472.75,463.0,465.75,30639.0,465.75
2018-02-22,466.5,471.25,460.0,470.75,18241.0,470.75
2018-02-23,470.5,476.25,468.25,469.0,18241.0,469.0
2018-02-26,472.5,481.75,472.25,477.75,21919.0,477.75
2018-02-27,482.0,490.25,481.0,489.0,21069.0,489.0
2018-02-28,489.0,512.25,489.0,508.25,2455.0,508.25
2018-03-01,506.75,531.0,506.75,531.0,505.0,531.0
2018-03-02,531.0,531.0,517.5,522.0,70.0,522.0
2018-03-05,524.0,533.5,523.75,533.5,14.0,533.5
2018-03-06,527.75,529.25,520.0,529.25,58.0,529.25
2018-03-07,525.75,527.25,521.0,521.0,8.0,521.0
2018-03-08,520.0,520.0,513.75,519.75,82.0,519.75
2018-03-09,508.0,508.0,508.0,508.0,2.0,508.0
2018-03-12,506.0,512.75,506.0,509.0,5.0,509.0
2018-03-13,519.75,519.75,506.75,507.0,11.0,507.0
2018-03-14,512.0,512.25,511.75,511.75,23328.0,511.75
2018-03-15,525.25,531.25,513.0,513.5,23964.0,513.5
2018-03-16,512.25,515.5,498.75,499.5,35203.0,499.5
2018-03-19,493.0,495.0,469.5,470.25,65033.0,470.25
2018-03-20,470.25,479.25,467.0,470.0,35396.0,470.0
2018-03-21,470.0,470.25,458.25,465.5,33899.0,465.5
2018-03-22,467.5,475.0,463.25,471.0,30219.0,471.0
2018-03-23,470.0,481.25,464.0,479.25,28744.0,479.25
2018-03-26,483.0,485.5,467.25,468.25,27976.0,468.25
2018-03-27,469.5,473.0,463.75,464.0,23386.0,464.0
2018-03-28,466.5,467.0,457.75,461.0,19152.0,461.0
2018-03-29,461.25,471.5,456.0,467.25,27547.0,467.25
2018-04-02,473.5,476.25,466.75,467.5,24816.0,467.5
2018-04-03,473.5,492.5,471.5,484.75,38711.0,484.75
2018-04-04,484.25,494.0,473.5,486.0,33715.0,486.0
2018-04-05,488.5,499.25,487.5,498.5,28218.0,498.5
2018-04-06,496.5,507.25,491.25,506.75,38174.0,506.75
2018-04-09,514.25,528.75,511.0,522.75,34159.0,522.75
2018-04-10,522.5,525.25,513.75,521.75,39767.0,521.75
2018-04-11,521.5,522.75,509.25,516.75,34279.0,516.75
2018-04-12,512.75,514.25,501.25,507.5,30666.0,507.5
2018-04-13,507.0,507.0,490.75,495.75,29136.0,495.75
2018-04-16,490.0,490.0,477.25,478.0,27059.0,478.0
2018-04-17,479.0,486.25,476.0,480.5,14351.0,480.5
2018-04-18,480.5,491.25,479.25,488.75,19646.0,488.75
2018-04-19,492.0,496.75,489.5,495.25,14146.0,495.25
2018-04-20,494.25,495.5,481.5,482.75,14548.0,482.75
2018-04-23,482.75,489.75,480.0,483.25,16830.0,483.25
2018-04-24,483.0,494.0,477.25,492.5,17075.0,492.5
2018-04-25,493.0,509.25,493.0,507.0,18169.0,507.0
2018-04-26,507.25,511.5,493.5,501.75,13926.0,501.75
2018-04-27,502.0,513.25,500.0,512.25,11749.0,512.25
2018-04-30,513.75,523.5,512.0,518.5,2547.0,518.5
2018-05-01,520.0,532.25,513.0,532.25,982.0,532.25
2018-05-02,535.0,536.25,531.25,535.75,340.0,535.75
2018-05-03,539.5,547.5,539.5,547.5,153.0,547.5
2018-05-04,547.0,547.0,535.75,535.75,273.0,535.75
2018-05-07,531.0,531.0,519.75,519.75,9.0,519.75
2018-05-08,518.5,518.5,518.5,518.5,0.0,518.5
2018-05-09,512.0,512.0,512.0,512.0,1.0,512.0
2018-05-10,507.5,507.5,507.5,507.5,51.0,507.5
2018-05-11,500.0,503.5,499.5,501.75,717.0,501.75
