,Open,High,Low,Close,Volume,Adj Close
2017-10-04,955.25,961.75,952.75,958.25,95416.0,958.25
2017-10-05,958.25,971.0,957.75,968.25,149317.0,968.25
2017-10-06,968.0,973.75,963.5,972.25,119722.0,972.25
2017-10-09,974.5,977.0,965.25,966.75,137150.0,966.75
2017-10-10,966.25,975.75,964.25,966.0,136485.0,966.0
2017-10-11,965.5,967.5,963.5,965.25,152000.0,965.25
2017-10-12,965.0,997.75,959.0,992.0,293877.0,992.0
2017-10-13,991.0,1003.25,990.25,1000.25,225131.0,1000.25
2017-10-16,998.0,999.0,990.25,991.0,165302.0,991.0
2017-10-17,990.0,990.5,982.5,984.75,134302.0,984.75
2017-10-18,984.75,988.5,981.75,984.25,110266.0,984.25
2017-10-19,983.75,989.0,983.0,986.5,141515.0,986.5
2017-10-20,985.25,994.25,978.0,978.75,180890.0,978.75
2017-10-23,977.0,982.75,975.0,980.75,170989.0,980.75
2017-10-24,980.0,983.0,972.75,975.5,136868.0,975.5
2017-10-25,975.75,983.25,975.25,975.5,165668.0,975.5
2017-10-26,975.5,978.75,970.25,971.25,147355.0,971.25
2017-10-27,971.0,976.5,969.75,975.25,176451.0,975.25
2017-10-30,975.25,981.5,971.25,972.75,129929.0,972.75
2017-10-31,972.75,977.5,971.0,973.75,22828.0,973.75
2017-11-01,974.5,984.5,973.75,981.0,12626.0,981.0
2017-11-02,979.5,989.5,979.5,989.0,9600.0,989.0
2017-11-03,988.25,988.5,976.0,977.0,5268.0,977.0
2017-11-06,977.25,985.5,975.25,984.0,2450.0,984.0
2017-11-07,986.0,988.25,981.75,986.0,3775.0,986.0
2017-11-08,985.25,988.75,984.25,988.0,3182.0,988.0
2017-11-09,988.0,994.5,974.0,975.25,3173.0,975.25
2017-11-10,976.75,981.25,974.5,977.25,1163.0,977.25
2017-11-13,977.25,978.0,963.25,963.5,1164.0,963.5
2017-11-14,966.0,967.25,958.5,959.0,101927.0,959.0
2017-11-15,969.0,978.0,968.0,976.25,98303.0,976.25
2017-11-16,976.5,978.25,970.25,972.0,90050.0,972.0
2017-11-17,972.75,992.0,971.5,990.5,124540.0,990.5
2017-11-20,990.0,992.0,983.0,990.0,95756.0,990.0
2017-11-21,990.0,991.25,986.25,989.0,75304.0,989.0
2017-11-22,988.5,999.5,987.5,997.25,53761.0,997.25
2017-11-24,995.0,999.75,991.0,993.25,60329.0,993.25
2017-11-27,993.75,1001.5,990.5,996.0,133815.0,996.0
2017-11-28,996.0,996.0,987.5,993.0,96755.0,993.0
2017-11-29,993.25,996.5,989.25,992.5,84307.0,992.5
2017-11-30,992.75,993.0,985.0,985.75,121206.0,985.75
2017-12-01,985.75,995.75,985.5,994.25,136840.0,994.25
2017-12-04,998.25,1008.5,996.75,998.5,165467.0,998.5
2017-12-05,998.5,1015.0,997.5,1008.5,157924.0,1008.5
2017-12-06,1008.0,1014.25,995.0,1002.75,194108.0,1002.75
2017-12-07,1003.5,1006.5,988.25,992.0,162921.0,992.0
2017-12-08,991.75,996.5,986.0,989.75,129075.0,989.75
2017-12-11,989.0,989.0,981.5,982.5,139320.0,982.5
2017-12-12,981.75,986.25,975.0,975.75,161910.0,975.75
2017-12-13,976.0,981.5,976.0,979.25,106371.0,979.25
2017-12-14,979.5,981.0,966.5,967.75,125196.0,967.75
2017-12-15,968.0,972.25,964.0,967.25,119812.0,967.25
2017-12-18,970.5,970.5,957.25,961.5,114985.0,961.5
2017-12-19,962.25,964.0,955.0,956.0,104929.0,956.0
2017-12-20,955.75,960.0,952.75,954.0,133019.0,954.0
2017-12-21,953.5,956.75,947.5,948.75,111244.0,948.75
2017-12-22,948.0,952.0,946.5,949.5,47530.0,949.5
2017-12-26,952.25,963.0,952.25,959.25,57390.0,959.25
2017-12-27,958.75,964.75,953.5,955.5,79032.0,955.5
2017-12-28,955.0,955.75,943.25,945.75,68163.0,945.75
2017-12-29,945.0,953.25,944.25,951.75,11423.0,951.75
2018-01-02,956.5,960.0,949.5,955.0,2900.0,955.0
2018-01-03,956.25,960.5,955.0,959.75,2582.0,959.75
2018-01-04,959.25,960.0,950.25,959.25,2133.0,959.25
2018-01-05,960.0,966.5,960.0,961.5,1278.0,961.5
2018-01-08,960.75,962.25,951.5,958.25,988.0,958.25
2018-01-09,958.75,959.25,953.5,955.75,580.0,955.75
2018-01-10,953.25,954.0,944.5,947.0,574.0,947.0
2018-01-11,946.0,948.25,940.0,940.5,204.0,940.5
2018-01-12,940.25,944.0,937.25,944.0,149724.0,944.0
2018-01-16,965.0,970.0,963.25,968.0,97797.0,968.0
2018-01-17,966.25,969.25,961.25,968.75,91701.0,968.75
2018-01-18,968.75,974.75,966.5,973.0,74574.0,973.0
2018-01-19,972.5,982.75,972.0,977.25,105770.0,977.25
2018-01-22,980.5,987.25,980.0,984.25,124262.0,984.25
2018-01-23,983.0,988.75,979.5,986.25,107959.0,986.25
2018-01-24,985.75,994.75,980.25,992.25,139169.0,992.25
2018-01-25,992.0,1002.0,987.0,992.25,154146.0,992.25
2018-01-26,990.25,995.5,983.75,985.5,110339.0,985.5
2018-01-29,992.25,998.75,986.25,991.5,143395.0,991.5
2018-01-30,994.5,1004.75,988.25,1000.25,169083.0,1000.25
2018-01-31,1000.0,1002.0,989.0,995.75,165828.0,995.75
2018-02-01,995.25,995.5,977.5,985.0,159220.0,985.0
2018-02-02,985.75,986.25,977.0,978.75,100314.0,978.75
2018-02-05,976.25,977.5,969.5,969.75,128425.0,969.75
2018-02-06,969.75,987.5,967.75,986.25,179233.0,986.25
2018-02-07,988.75,993.75,982.0,983.0,167291.0,983.0
2018-02-08,983.25,996.0,977.75,987.75,230204.0,987.75
2018-02-09,987.5,989.75,979.75,983.0,164565.0,983.0
2018-02-12,995.5,1004.25,989.0,1001.75,215178.0,1001.75
2018-02-13,1001.0,1013.5,998.75,1011.75,177145.0,1011.75
2018-02-14,1011.25,1019.5,1006.0,1017.25,154450.0,1017.25
2018-02-15,1016.5,1024.75,1015.5,1024.25,158344.0,1024.25
2018-02-16,1023.5,1028.25,1012.0,1021.5,146731.0,1021.5
2018-02-20,1031.5,1039.0,1024.5,1026.5,193966.0,1026.5
2018-02-21,1027.75,1038.25,1019.25,1034.25,133023.0,1034.25
2018-02-22,1034.0,1037.0,1027.25,1032.0,108212.0,1032.0
2018-02-23,1031.0,1039.5,1028.0,1036.25,108212.0,1036.25
2018-02-26,1039.5,1047.75,1034.0,1034.25,136487.0,1034.25
2018-02-27,1034.0,1044.25,1031.75,1038.0,78531.0,1038.0
2018-02-28,1037.75,1048.0,1035.0,1045.0,14916.0,1045.0
2018-03-01,1043.75,1057.5,1041.0,1057.5,7733.0,1057.5
2018-03-02,1057.0,1071.0,1053.5,1060.75,5525.0,1060.75
2018-03-05,1063.5,1068.0,1056.75,1066.75,3045.0,1066.75
2018-03-06,1066.0,1067.0,1060.75,1064.5,2839.0,1064.5
2018-03-07,1058.0,1063.0,1054.5,1055.0,2360.0,1055.0
2018-03-08,1052.5,1057.25,1047.0,1053.75,493.0,1053.75
2018-03-09,1049.75,1049.75,1029.25,1029.25,390.0,1029.25
2018-03-12,1023.0,1034.25,1023.0,1033.25,1590.0,1033.25
2018-03-13,1035.5,1043.25,1035.5,1040.5,249.0,1040.5
2018-03-14,1042.25,1042.75,1028.5,1028.5,148683.0,1028.5
2018-03-15,1031.0,1046.25,1027.0,1040.75,123213.0,1040.75
2018-03-16,1042.0,1050.0,1040.75,1049.5,78281.0,1049.5
2018-03-19,1045.25,1045.5,1021.75,1022.5,131023.0,1022.5
2018-03-20,1022.25,1029.75,1022.25,1028.25,78890.0,1028.25
2018-03-21,1029.5,1037.25,1024.75,1029.75,101951.0,1029.75
2018-03-22,1032.0,1035.5,1022.25,1029.75,99281.0,1029.75
2018-03-23,1026.5,1034.25,1009.25,1028.25,164881.0,1028.25
2018-03-26,1026.25,1040.25,1025.0,1025.5,100548.0,1025.5
2018-03-27,1027.0,1031.25,1017.25,1019.5,98041.0,1019.5
2018-03-28,1019.5,1023.25,1015.0,1018.0,104492.0,1018.0
2018-03-29,1019.5,1050.75,1012.5,1044.75,177841.0,1044.75
2018-04-02,1045.25,1060.5,1035.25,1035.5,108570.0,1035.5
2018-04-03,1036.25,1048.75,1035.75,1038.0,135404.0,1038.0
2018-04-04,1038.75,1041.75,983.5,1015.25,352462.0,1015.25
2018-04-05,1015.5,1034.0,1011.75,1031.25,219539.0,1031.25
2018-04-06,1003.0,1037.25,1003.0,1033.75,164385.0,1033.75
2018-04-09,1038.25,1056.75,1037.5,1047.0,171846.0,1047.0
2018-04-10,1045.5,1064.0,1045.0,1050.0,171444.0,1050.0
2018-04-11,1050.75,1058.75,1047.25,1047.75,121591.0,1047.75
2018-04-12,1047.75,1061.75,1047.25,1060.75,186951.0,1060.75
2018-04-13,1060.25,1067.25,1051.5,1054.25,118735.0,1054.25
2018-04-16,1054.25,1058.75,1041.5,1042.0,101597.0,1042.0
2018-04-17,1043.25,1049.25,1040.0,1046.0,81326.0,1046.0
2018-04-18,1046.25,1052.5,1039.0,1041.75,94271.0,1041.75
2018-04-19,1041.75,1044.75,1032.75,1037.25,95799.0,1037.25
2018-04-20,1037.0,1038.5,1027.75,1028.75,74206.0,1028.75
2018-04-23,1027.5,1033.25,1017.25,1020.75,72696.0,1020.75
2018-04-24,1020.75,1026.25,1016.25,1022.25,90059.0,1022.25
2018-04-25,1022.25,1033.25,1020.5,1027.5,68707.0,1027.5
2018-04-26,1027.25,1034.5,1024.0,1028.0,79917.0,1028.0
2018-04-27,1028.5,1046.75,1019.0,1045.0,64971.0,1045.0
2018-04-30,1046.25,1056.5,1036.75,1037.75,10337.0,1037.75
2018-05-01,1038.75,1044.0,1031.25,1042.5,6794.0,1042.5
2018-05-02,1041.25,1041.25,1029.25,1032.75,5489.0,1032.75
2018-05-03,1032.75,1043.25,1024.75,1043.25,3158.0,1043.25
2018-05-04,1038.5,1039.0,1027.0,1027.25,1314.0,1027.25
2018-05-07,1025.0,1025.0,1001.25,1002.25,1657.0,1002.25
2018-05-08,1004.25,1011.75,1002.25,1011.25,784.0,1011.25
2018-05-09,1011.25,1011.75,1002.25,1007.25,712.0,1007.25
2018-05-10,1008.0,1018.0,1007.25,1013.25,389.0,1013.25
2018-05-11,1008.75,1008.75,993.25,994.75,103.0,994.75
2018-05-14,1007.25,1013.5,1007.25,1013.0,131052.0,1013.0
2018-05-15,1017.25,1025.25,1005.25,1018.75,115400.0,1018.75
2018-05-16,1017.75,1018.5,998.75,999.75,100892.0,999.75
2018-05-17,1001.0,1007.5,992.5,995.0,92145.0,995.0
2018-05-18,995.75,1007.75,992.75,998.5,122151.0,998.5
2018-05-21,1017.5,1027.0,1011.5,1025.25,147490.0,1025.25
2018-05-22,1022.0,1036.0,1020.25,1030.5,106181.0,1030.5
2018-05-23,1030.5,1039.75,1027.75,1039.25,90467.0,1039.25
2018-05-24,1039.75,1050.75,1035.5,1035.75,122485.0,1035.75
2018-05-25,1036.75,1044.0,1035.5,1041.5,79808.0,1041.5
2018-05-29,1045.25,1049.5,1028.0,1030.5,128700.0,1030.5
2018-05-30,1030.5,1031.75,1014.75,1023.0,134683.0,1023.0
2018-05-31,1023.0,1030.75,1013.5,1018.5,103115.0,1018.5
2018-06-01,1019.25,1026.5,1015.0,1021.25,99974.0,1021.25
2018-06-04,1013.25,1014.5,1001.25,1001.75,101111.0,1001.75
2018-06-05,1002.25,1006.75,997.25,1001.25,127577.0,1001.25
2018-06-06,1004.5,1008.25,993.75,994.25,90708.0,994.25
2018-06-07,995.0,998.25,973.0,974.25,173223.0,974.25
2018-06-08,974.25,976.25,962.5,969.25,132153.0,969.25
2018-06-11,966.75,972.25,953.25,953.75,136802.0,953.75
2018-06-12,956.5,963.25,952.0,954.0,137200.0,954.0
2018-06-13,954.0,958.5,934.25,936.0,188399.0,936.0
2018-06-14,933.75,937.75,924.0,927.25,118204.0,927.25
2018-06-15,933.75,937.75,903.0,905.5,169719.0,905.5
2018-06-18,905.5,914.0,897.25,908.5,139697.0,908.5
2018-06-19,905.0,905.75,841.5,889.0,196376.0,889.0
2018-06-20,890.75,896.0,877.0,889.5,126765.0,889.5
2018-06-21,889.5,891.25,878.25,880.5,99476.0,880.5
2018-06-22,879.25,897.5,878.75,894.5,128481.0,894.5
2018-06-25,896.5,899.0,871.75,874.5,89323.0,874.5
2018-06-26,873.25,881.0,862.5,867.25,88854.0,867.25
2018-06-27,868.0,878.0,866.0,867.5,87401.0,867.5
2018-06-28,865.25,869.5,859.5,861.25,43758.0,861.25
2018-06-29,861.25,876.5,857.5,858.5,11057.0,858.5
2018-07-02,860.0,861.25,845.75,848.5,5569.0,848.5
2018-07-03,849.5,852.75,843.0,844.0,0.0,844.0
2018-07-05,843.5,845.0,834.0,835.5,3567.0,835.5
2018-07-06,836.0,877.25,836.0,874.0,2510.0,874.0
2018-07-09,867.5,867.5,848.25,851.75,1258.0,851.75
2018-07-10,849.0,860.25,847.5,852.25,866.0,852.25
2018-07-11,840.5,842.25,829.5,829.75,1166.0,829.75
2018-07-12,832.75,833.25,826.0,830.0,154.0,830.0
2018-07-13,831.5,831.5,814.0,814.0,23846.0,814.0
2018-07-16,818.5,838.0,810.5,829.5,28635.0,829.5
2018-07-17,833.25,843.5,830.0,839.5,37736.0,839.5
2018-07-18,839.0,847.5,834.75,842.25,18546.0,842.25
2018-07-19,842.0,846.75,836.75,846.0,26561.0,846.0
2018-07-20,846.0,853.25,841.25,849.75,26319.0,849.75
2018-07-23,853.25,854.75,847.25,847.75,31905.0,847.75
2018-07-24,844.0,862.75,842.5,858.0,39163.0,858.0
2018-07-25,860.0,863.0,852.0,860.75,33013.0,860.75
2018-07-26,870.0,881.0,858.25,861.25,49688.0,861.25
2018-07-27,858.25,874.0,858.25,870.5,47143.0,870.5
2018-07-30,878.5,881.25,871.25,875.0,59118.0,875.0
2018-07-31,875.5,906.0,873.25,903.75,15115.0,903.75
2018-08-01,898.0,898.0,884.75,886.75,11347.0,886.75
2018-08-02,886.75,886.75,875.0,882.5,4368.0,882.5
2018-08-03,878.5,886.5,870.5,886.25,2608.0,886.25
2018-08-06,880.5,881.0,872.5,877.25,1754.0,877.25
2018-08-07,887.75,891.25,883.25,889.25,2138.0,889.25
2018-08-08,892.0,895.75,889.75,893.75,1415.0,893.75
2018-08-09,890.5,890.5,887.5,887.75,635.0,887.75
2018-08-10,886.25,886.25,845.25,846.0,304.0,846.0
2018-08-13,838.0,853.5,838.0,853.5,139.0,853.5
2018-08-14,858.5,864.5,856.5,864.5,16365.0,864.5
2018-08-15,867.75,872.5,856.5,857.5,10749.0,857.5
2018-08-16,859.75,888.25,854.5,885.5,19406.0,885.5
2018-08-17,884.75,887.5,871.0,881.5,19408.0,881.5
2018-08-20,889.75,896.0,880.5,881.75,10658.0,881.75
2018-08-21,874.0,883.25,873.5,874.5,18546.0,874.5
2018-08-22,873.5,873.75,857.25,858.25,21139.0,858.25
2018-08-23,857.5,861.75,842.0,842.0,19488.0,842.0
2018-08-24,841.5,848.5,840.75,842.0,29279.0,842.0
2018-08-27,838.25,840.0,824.75,834.75,29914.0,834.75
2018-08-28,833.25,836.5,820.25,820.5,26658.0,820.5
2018-08-29,820.75,830.75,820.0,823.25,24291.0,823.25
2018-08-30,823.0,831.5,817.0,819.5,16391.0,819.5
2018-08-31,816.0,833.25,816.0,833.0,0.0,833.0
2018-09-04,832.0,838.75,826.5,832.0,1583.0,832.0
2018-09-05,835.25,835.25,825.5,825.5,822.0,825.5
2018-09-06,828.25,829.75,824.25,826.75,571.0,826.75
2018-09-07,826.5,833.25,826.5,832.0,402.0,832.0
2018-09-10,832.25,838.25,832.25,833.5,173.0,833.5
2018-09-11,836.75,836.75,820.25,820.25,351.0,820.25
2018-09-12,820.5,829.0,811.5,829.0,644.0,829.0
2018-09-13,828.25,831.75,822.75,822.75,64.0,822.75
2018-09-14,821.5,821.5,821.5,821.5,70421.0,821.5
2018-09-17,827.5,829.75,821.5,823.5,72673.0,823.5
2018-09-18,821.0,825.25,812.25,814.0,94047.0,814.0
2018-09-19,813.75,831.75,813.25,830.0,80961.0,830.0
2018-09-20,830.0,855.0,825.25,850.25,163230.0,850.25
2018-09-21,846.25,849.75,841.25,847.25,88697.0,847.25
2018-09-24,844.0,845.25,838.25,841.0,74829.0,841.0
2018-09-25,841.25,858.0,837.25,845.75,160953.0,845.75
2018-09-26,846.25,854.0,845.75,850.0,89464.0,850.0
2018-09-27,848.25,859.0,846.5,855.0,76059.0,855.0
2018-09-28,854.25,859.25,842.0,845.5,143042.0,845.5
2018-10-01,845.5,864.0,843.0,857.75,152163.0,857.75
2018-10-02,856.75,867.25,853.0,866.0,117212.0,866.0
2018-10-03,866.0,870.25,860.5,861.5,98123.0,861.5
2018-10-04,860.0,868.5,858.5,859.25,102929.0,859.25
2018-10-05,860.0,870.25,851.5,869.0,167588.0,869.0
2018-10-08,870.0,874.75,862.5,869.75,123432.0,869.75
2018-10-09,869.75,872.5,859.25,863.0,141122.0,863.0
2018-10-10,863.0,864.75,847.25,852.25,135163.0,852.25
2018-10-11,852.0,864.0,847.0,858.25,161159.0,858.25
2018-10-12,859.5,868.0,858.5,867.5,85795.0,867.5
2018-10-15,867.0,892.0,863.5,891.5,150598.0,891.5
2018-10-16,891.25,891.25,879.25,884.75,106588.0,884.75
2018-10-17,883.5,889.75,882.0,885.75,101638.0,885.75
2018-10-18,882.25,883.75,862.75,863.5,125411.0,863.5
2018-10-19,865.25,866.25,856.25,856.75,120379.0,856.75
2018-10-22,855.75,863.0,855.5,858.5,124570.0,858.5
2018-10-23,857.5,862.75,851.0,857.5,107486.0,857.5
2018-10-24,855.75,856.75,850.0,850.25,187127.0,850.25
2018-10-25,850.0,851.0,840.0,841.75,130130.0,841.75
2018-10-26,842.0,849.25,841.0,845.0,120782.0,845.0
2018-10-29,845.0,852.5,837.25,839.0,114907.0,839.0
2018-10-30,839.0,842.0,832.25,833.5,107969.0,833.5
2018-10-31,832.75,842.25,831.75,839.0,18050.0,839.0
2018-11-01,837.0,875.0,832.75,869.0,17055.0,869.0
2018-11-02,868.0,888.5,866.5,875.25,11996.0,875.25
2018-11-05,877.0,880.0,870.5,873.0,7226.0,873.0
2018-11-06,872.25,874.5,866.75,872.0,4267.0,872.0
2018-11-07,872.0,873.75,865.0,867.75,4552.0,867.75
2018-11-08,867.0,871.25,853.0,867.5,3663.0,867.5
2018-11-09,867.0,875.75,863.25,875.25,3311.0,875.25
2018-11-12,874.0,874.0,868.25,871.75,3178.0,871.75
2018-11-13,871.75,876.25,867.25,867.25,2529.0,867.25
2018-11-14,869.25,875.25,869.25,870.5,71293.0,870.5
2018-11-15,884.25,897.5,883.75,888.75,87077.0,888.75
2018-11-16,889.75,894.75,881.75,892.25,76599.0,892.25
2018-11-19,892.0,892.25,871.25,873.75,95488.0,873.75
2018-11-20,874.25,885.75,870.5,881.0,68069.0,881.0
2018-11-21,882.0,889.0,876.0,883.0,68295.0,883.0
2018-11-23,881.25,884.5,880.0,881.0,35988.0,881.0
2018-11-26,881.0,883.0,857.0,862.25,123317.0,862.25
2018-11-27,862.5,880.0,858.25,875.5,98671.0,875.5
2018-11-28,876.25,895.0,874.0,890.5,118516.0,890.5
2018-11-29,890.0,894.5,882.5,887.25,91228.0,887.25
2018-11-30,887.25,896.5,886.0,894.75,97858.0,894.75
2018-12-03,919.75,923.75,904.5,905.75,178080.0,905.75
2018-12-04,903.25,913.0,899.5,911.75,107528.0,911.75
2018-12-06,911.5,912.25,897.0,909.5,127436.0,909.5
2018-12-07,910.0,918.0,907.5,916.75,112608.0,916.75
2018-12-10,912.0,916.5,908.5,909.75,109608.0,909.75
2018-12-11,907.75,917.25,906.0,915.0,114414.0,915.0
2018-12-12,916.0,928.0,915.25,920.0,121344.0,920.0
2018-12-13,918.75,920.0,905.25,907.0,120802.0,907.0
2018-12-14,907.25,910.0,900.0,900.5,93463.0,900.5
2018-12-17,900.75,909.25,900.25,904.75,76021.0,904.75
2018-12-18,902.75,912.25,902.75,907.75,91101.0,907.75
2018-12-19,907.0,909.75,899.25,900.0,115946.0,900.0
2018-12-20,900.0,905.5,892.75,893.5,95834.0,893.5
2018-12-21,891.5,894.75,883.25,884.75,93658.0,884.75
2018-12-24,883.25,886.5,879.5,884.0,30790.0,884.0
2018-12-26,885.0,888.75,869.5,870.0,56380.0,870.0
2018-12-27,870.75,876.0,867.0,869.0,66899.0,869.0
2018-12-28,870.5,886.25,870.0,882.75,46910.0,882.75
2018-12-31,885.5,889.0,879.25,882.5,13220.0,882.5
2019-01-02,881.5,897.75,880.75,894.75,8393.0,894.75
2019-01-03,893.5,900.75,892.25,900.25,5149.0,900.25
2019-01-04,898.25,910.0,898.25,909.5,6571.0,909.5
2019-01-07,909.5,915.75,909.5,912.25,4350.0,912.25
2019-01-08,911.75,912.5,903.0,906.25,3286.0,906.25
2019-01-09,905.5,913.75,905.25,911.5,2759.0,911.5
2019-01-10,908.0,911.25,895.0,895.5,1094.0,895.5
2019-01-11,897.25,901.25,897.25,899.25,287.0,899.25
2019-01-14,895.25,895.25,890.75,890.75,75988.0,890.75
2019-01-15,904.25,908.0,892.5,893.25,107769.0,893.25
2019-01-16,895.5,900.0,891.25,894.5,87043.0,894.5
2019-01-17,895.5,912.0,894.25,907.75,103132.0,907.75
2019-01-18,908.25,920.25,905.75,916.75,112894.0,916.75
2019-01-22,916.5,919.5,899.5,909.25,126766.0,909.25
2019-01-23,911.0,918.25,910.5,915.0,72124.0,915.0
2019-01-24,915.0,919.5,909.25,916.0,85832.0,916.0
2019-01-25,915.75,926.25,913.0,925.25,103755.0,925.25
2019-01-28,923.5,925.0,915.75,923.25,69622.0,923.25
2019-01-29,921.75,922.25,916.75,919.0,86953.0,919.0
2019-01-30,919.0,924.0,917.25,921.0,68239.0,921.0
2019-01-31,919.5,926.75,913.25,915.25,98081.0,915.25
2019-02-01,921.0,931.25,917.0,917.75,168136.0,917.75
2019-02-04,917.0,923.75,915.5,918.5,76590.0,918.5
2019-02-05,917.75,921.0,913.5,920.25,83109.0,920.25
2019-02-06,920.0,922.5,917.5,921.75,98810.0,921.75
2019-02-07,919.5,921.5,910.5,913.25,120903.0,913.25
2019-02-08,913.0,918.0,908.0,914.5,134648.0,914.5
2019-02-11,914.75,918.75,903.5,905.0,124095.0,905.0
2019-02-12,905.5,919.75,905.5,917.5,126536.0,917.5
2019-02-13,916.75,920.0,913.75,916.5,87709.0,916.5
2019-02-14,915.75,918.25,903.0,903.5,111538.0,903.5
2019-02-15,905.25,909.75,901.25,907.5,113607.0,907.5
2019-02-19,907.25,911.25,894.75,900.75,119260.0,900.75
2019-02-20,902.0,905.0,893.25,902.5,132174.0,902.5
2019-02-21,902.75,916.75,900.0,911.0,169207.0,911.0
2019-02-22,910.25,914.75,907.5,910.25,127436.0,910.25
2019-02-25,918.0,921.0,910.25,911.75,108509.0,911.75
2019-02-26,910.0,910.75,899.0,903.75,88696.0,903.75
2019-02-27,903.0,910.0,900.75,903.5,69356.0,903.5
2019-02-28,903.0,905.25,897.0,897.5,13006.0,897.5
2019-03-01,897.25,905.0,888.25,899.25,8373.0,899.25
2019-03-04,901.25,912.25,901.25,903.25,4165.0,903.25
2019-03-05,904.75,904.75,896.75,901.25,3339.0,901.25
2019-03-06,900.5,903.5,889.5,889.75,2100.0,889.75
2019-03-07,892.0,893.75,887.0,890.75,2606.0,890.75
2019-03-08,891.0,891.5,880.0,883.75,1275.0,883.75
2019-03-11,884.5,884.5,877.75,877.75,436.0,877.75
2019-03-12,880.5,885.0,880.25,884.75,237.0,884.75
2019-03-13,882.75,889.25,882.5,889.0,215.0,889.0
2019-03-14,889.5,889.5,889.5,889.5,87983.0,889.5
2019-03-15,899.25,911.0,898.25,909.25,97847.0,909.25
2019-03-18,910.0,911.5,901.75,905.75,68441.0,905.75
2019-03-19,905.5,909.5,900.25,904.0,78731.0,904.0
2019-03-20,902.75,906.5,899.25,906.0,73221.0,906.0
2019-03-21,906.0,912.0,903.5,910.5,79287.0,910.5
2019-03-22,909.75,912.0,903.0,903.75,91931.0,903.75
2019-03-25,904.5,908.25,901.5,906.5,62221.0,906.5
2019-03-26,905.5,907.5,899.5,900.75,64159.0,900.75
2019-03-27,900.25,900.75,886.0,887.5,108413.0,887.5
2019-03-28,888.0,891.75,886.5,889.5,71399.0,889.5
2019-03-29,888.75,892.75,883.0,884.25,96062.0,884.25
2019-04-01,884.0,899.0,883.75,895.5,116288.0,895.5
2019-04-02,895.75,901.25,892.5,900.0,78593.0,900.0
2019-04-03,899.25,903.0,894.75,898.75,63617.0,898.75
2019-04-04,898.25,907.25,897.0,906.5,112219.0,906.5
2019-04-05,904.5,904.75,896.25,899.0,102769.0,899.0
2019-04-08,899.0,903.5,898.0,898.75,113476.0,898.75
2019-04-09,898.25,902.25,894.75,898.75,95488.0,898.75
2019-04-10,898.75,903.75,897.25,902.0,110699.0,902.0
2019-04-11,901.25,904.0,893.5,895.25,98642.0,895.25
2019-04-12,895.0,898.5,893.75,895.25,82118.0,895.25
2019-04-15,895.0,902.0,894.75,898.75,105410.0,898.75
2019-04-16,898.25,899.0,886.25,888.0,115185.0,888.0
2019-04-17,887.75,890.5,878.5,879.0,105530.0,879.0
2019-04-18,878.75,882.0,876.5,880.5,77262.0,880.5
2019-04-22,881.5,883.25,876.25,877.0,80529.0,877.0
2019-04-23,877.0,878.75,860.75,862.0,168391.0,862.0
2019-04-24,862.0,865.25,854.5,855.25,87642.0,855.25
2019-04-25,854.75,862.75,853.5,859.25,124152.0,859.25
2019-04-26,858.5,859.75,852.5,853.75,142904.0,853.75
2019-04-29,854.75,859.5,847.25,847.5,81581.0,847.5
2019-04-30,848.0,851.0,838.5,841.25,11508.0,841.25
2019-05-01,841.0,843.0,831.75,839.5,9763.0,839.5
2019-05-02,840.0,840.5,829.75,830.5,5556.0,830.5
2019-05-03,830.5,832.75,828.75,829.5,3485.0,829.5
2019-05-06,816.5,819.75,804.5,817.5,2686.0,817.5
2019-05-07,815.0,821.75,815.0,817.75,2555.0,817.75
2019-05-08,819.25,820.25,812.75,814.25,1990.0,814.25
2019-05-09,810.0,810.5,795.25,800.25,680.0,800.25
2019-05-10,800.25,804.0,795.25,797.0,712.0,797.0
2019-05-13,790.25,791.0,780.5,791.0,369.0,791.0
2019-05-14,810.0,817.75,810.0,817.75,167862.0,817.75
2019-05-15,832.0,848.25,827.0,835.5,182209.0,835.5
2019-05-16,834.0,845.0,834.0,839.75,106299.0,839.75
2019-05-17,840.75,841.75,820.5,821.75,119427.0,821.75
2019-05-20,828.25,838.75,824.75,831.75,113522.0,831.75
2019-05-21,842.75,846.5,819.0,822.0,188028.0,822.0
2019-05-22,819.5,835.0,819.0,828.5,124467.0,828.5
2019-05-23,828.5,834.0,817.0,821.5,125848.0,821.5
2019-05-24,821.5,831.5,820.0,829.75,94258.0,829.75
2019-05-28,840.0,858.25,837.5,856.0,148619.0,856.0
2019-05-29,866.0,892.75,863.5,872.0,216536.0,872.0
2019-05-30,871.5,889.5,863.5,889.0,138936.0,889.0
2019-05-31,889.0,890.75,876.5,877.75,120397.0,877.75
2019-06-03,875.75,886.5,873.5,879.0,127513.0,879.0
2019-06-04,891.25,894.5,878.5,881.75,146836.0,881.75
2019-06-05,882.0,882.75,868.25,869.75,133437.0,869.75
2019-06-06,869.75,872.25,857.75,868.75,115535.0,868.75
2019-06-07,868.75,871.5,855.0,856.25,126250.0,856.25
2019-06-10,853.75,866.0,848.25,858.5,109009.0,858.5
2019-06-11,855.5,863.5,850.25,859.25,138285.0,859.25
2019-06-12,857.25,883.25,853.25,878.0,168960.0,878.0
2019-06-13,878.0,888.75,877.75,888.0,122373.0,888.0
